,scheduler,makespan_ratio
510,FLBScheduler,1.0166943332596317
511,FLBScheduler,1.094729083030416
512,FLBScheduler,1.028971002643148
513,FLBScheduler,1.1188590002347363
514,FLBScheduler,1.1492622704988158
515,FLBScheduler,1.0218403730927963
516,FLBScheduler,1.0000000000000022
517,FLBScheduler,1.0354529153063288
518,FLBScheduler,1.0523088015551663
519,FLBScheduler,1.1159069639541945
520,FLBScheduler,1.0120288474821175
521,FLBScheduler,1.0960882637496439
522,FLBScheduler,1.0164344013983895
523,FLBScheduler,1.0000000000000022
524,FLBScheduler,1.0261131581198801
525,FLBScheduler,1.2835970943108481
526,FLBScheduler,1.1119681405349913
527,FLBScheduler,1.0772685547176801
528,FLBScheduler,1.0504881993510904
529,FLBScheduler,1.0000000000000007
530,FLBScheduler,1.06451112155357
531,FLBScheduler,1.0000000000000016
532,FLBScheduler,1.0463911481734318
533,FLBScheduler,1.019813472098977
534,FLBScheduler,1.015779590630338
535,FLBScheduler,1.0843228545833004
536,FLBScheduler,1.0735303743834095
537,FLBScheduler,1.0
538,FLBScheduler,1.0200900987545212
539,FLBScheduler,1.0273631532777094
540,FLBScheduler,1.1128141910100124
541,FLBScheduler,1.097418290265931
542,FLBScheduler,1.0353837145761147
543,FLBScheduler,1.046398082302639
544,FLBScheduler,1.1649733472324248
545,FLBScheduler,1.1560354667092263
546,FLBScheduler,1.0605658189687215
547,FLBScheduler,1.0574906237411923
548,FLBScheduler,1.1198311400546015
549,FLBScheduler,1.1614308862822036
550,FLBScheduler,1.1887034669978325
551,FLBScheduler,1.2458008621657533
552,FLBScheduler,1.0416823028635753
553,FLBScheduler,1.0953016503804232
554,FLBScheduler,1.074948675713403
555,FLBScheduler,1.1086181476572066
556,FLBScheduler,1.0148860522063228
557,FLBScheduler,1.098416057529273
558,FLBScheduler,1.0450587642868434
559,FLBScheduler,1.126963608435313
560,FLBScheduler,1.0272107026676682
561,FLBScheduler,1.0000000000000007
562,FLBScheduler,1.201087516212062
563,FLBScheduler,1.0733697094172634
564,FLBScheduler,1.1236737381846644
565,FLBScheduler,1.0729681597815046
566,FLBScheduler,1.06306127312232
567,FLBScheduler,1.0572414349608443
568,FLBScheduler,1.1192585892733087
569,FLBScheduler,1.0145119133428342
570,FLBScheduler,1.092160317931407
571,FLBScheduler,1.1555033392514316
572,FLBScheduler,1.0000000000000073
573,FLBScheduler,1.1482308082086763
574,FLBScheduler,1.1040508707332775
575,FLBScheduler,1.0699512737458508
576,FLBScheduler,1.1255456516889075
577,FLBScheduler,1.136798756748233
578,FLBScheduler,1.1071620572360614
579,FLBScheduler,1.1074336806965017
580,FLBScheduler,1.0293126825104995
581,FLBScheduler,1.083471206042835
582,FLBScheduler,1.1025153098728249
583,FLBScheduler,1.0000000000000002
584,FLBScheduler,1.0000000000000018
585,FLBScheduler,1.0040533123507949
586,FLBScheduler,1.0211456626952642
587,FLBScheduler,1.0
588,FLBScheduler,1.056747288054603
589,FLBScheduler,1.0714633598106398
590,FLBScheduler,1.09735017080305
591,FLBScheduler,1.0
592,FLBScheduler,1.1102792156192374
593,FLBScheduler,1.1092668239301648
594,FLBScheduler,1.0
595,FLBScheduler,1.0
596,FLBScheduler,1.0563287946360798
597,FLBScheduler,1.0000000000000004
598,FLBScheduler,1.042382886399248
599,FLBScheduler,1.01687734522238
600,FastestNodeScheduler,1.9654082679509557
601,FastestNodeScheduler,2.579036002225039
602,FastestNodeScheduler,2.4580794661433747
603,FastestNodeScheduler,3.5111268022068196
604,FastestNodeScheduler,3.4647019070336076
605,FastestNodeScheduler,2.573303179396352
606,FastestNodeScheduler,2.588592483743107
607,FastestNodeScheduler,2.9150579386928106
608,FastestNodeScheduler,4.971015219531262
609,FastestNodeScheduler,2.4141178628584856
610,FastestNodeScheduler,3.910343646355077
611,FastestNodeScheduler,2.963642982221095
612,FastestNodeScheduler,1.858606768314116
613,FastestNodeScheduler,3.065440240799658
614,FastestNodeScheduler,2.4292321801668466
615,FastestNodeScheduler,1.8988091322077143
616,FastestNodeScheduler,1.0000000000000022
617,FastestNodeScheduler,2.3615517722992156
618,FastestNodeScheduler,2.6597949045573994
619,FastestNodeScheduler,1.855489522983736
620,FastestNodeScheduler,1.8489886893702907
621,FastestNodeScheduler,2.7846707519031977
622,FastestNodeScheduler,2.5796772179588086
623,FastestNodeScheduler,1.0000000000000033
624,FastestNodeScheduler,1.953587767311564
625,FastestNodeScheduler,2.539353971146063
626,FastestNodeScheduler,3.1577351853757363
627,FastestNodeScheduler,4.119961274881573
628,FastestNodeScheduler,2.7752195362637413
629,FastestNodeScheduler,1.0000000000000007
630,FastestNodeScheduler,3.2984296102460466
631,FastestNodeScheduler,1.0000000000000033
632,FastestNodeScheduler,3.2807163996361255
633,FastestNodeScheduler,1.8959577852402376
634,FastestNodeScheduler,1.5962432626677767
635,FastestNodeScheduler,2.529624708521979
636,FastestNodeScheduler,3.3241040488478024
637,FastestNodeScheduler,1.0000000000000018
638,FastestNodeScheduler,2.111013627525751
639,FastestNodeScheduler,1.7743714460128546
640,FastestNodeScheduler,3.5990207032489336
641,FastestNodeScheduler,1.891537472419567
642,FastestNodeScheduler,2.8402844018903686
643,FastestNodeScheduler,2.8350264083693255
644,FastestNodeScheduler,5.480013600974628
645,FastestNodeScheduler,3.719386537684932
646,FastestNodeScheduler,2.3373204157487866
647,FastestNodeScheduler,2.369178853502609
648,FastestNodeScheduler,2.5714537249563536
649,FastestNodeScheduler,3.9665785695572837
650,FastestNodeScheduler,3.974048648829789
651,FastestNodeScheduler,3.0928777010665525
652,FastestNodeScheduler,1.6680326359643405
653,FastestNodeScheduler,2.9643802957624668
654,FastestNodeScheduler,2.352076858843164
655,FastestNodeScheduler,3.259628183178376
656,FastestNodeScheduler,1.8964525341102823
657,FastestNodeScheduler,2.4397796224167645
658,FastestNodeScheduler,2.639278962021626
659,FastestNodeScheduler,3.3989595989091113
660,FastestNodeScheduler,2.310514177261012
661,FastestNodeScheduler,1.0000000000000016
662,FastestNodeScheduler,3.2247467333541557
663,FastestNodeScheduler,3.835891254885744
664,FastestNodeScheduler,4.574878688676206
665,FastestNodeScheduler,2.3668933611561895
666,FastestNodeScheduler,3.593878117368666
667,FastestNodeScheduler,3.226547703510967
668,FastestNodeScheduler,3.165630040726947
669,FastestNodeScheduler,3.3440705628704985
670,FastestNodeScheduler,2.2288086567544076
671,FastestNodeScheduler,2.6642689723518687
672,FastestNodeScheduler,1.0000000000000084
673,FastestNodeScheduler,3.276447420196918
674,FastestNodeScheduler,2.584588448928374
675,FastestNodeScheduler,3.3545827666944668
676,FastestNodeScheduler,2.531507802483239
677,FastestNodeScheduler,2.5290518390470385
678,FastestNodeScheduler,3.7317745075241455
679,FastestNodeScheduler,3.350858638927366
680,FastestNodeScheduler,1.9066406944022944
681,FastestNodeScheduler,3.1272413867958355
682,FastestNodeScheduler,3.5650453860811884
683,FastestNodeScheduler,1.0000000000000002
684,FastestNodeScheduler,1.0000000000000018
685,FastestNodeScheduler,1.9602085842999855
686,FastestNodeScheduler,1.5087247562190127
687,FastestNodeScheduler,1.0000000000000022
688,FastestNodeScheduler,1.7766730935670711
689,FastestNodeScheduler,2.2808361756055664
690,FastestNodeScheduler,2.6030604557122734
691,FastestNodeScheduler,1.0000000000000027
692,FastestNodeScheduler,4.774856866620687
693,FastestNodeScheduler,4.823448571027178
694,FastestNodeScheduler,1.0000000000000016
695,FastestNodeScheduler,1.0
696,FastestNodeScheduler,2.6873410784460203
697,FastestNodeScheduler,1.000000000000001
698,FastestNodeScheduler,2.9728797868348917
699,FastestNodeScheduler,1.9410858443028534
700,GDLScheduler,2.051548651332385
701,GDLScheduler,3.218985766923385
702,GDLScheduler,3.611214020062419
703,GDLScheduler,5.053324749828035
704,GDLScheduler,5.7276323617711205
705,GDLScheduler,3.063856968032323
706,GDLScheduler,3.2697666181435876
707,GDLScheduler,4.387726699235328
708,GDLScheduler,7.203413099465119
709,GDLScheduler,3.021760617777174
710,GDLScheduler,7.2634175997490384
711,GDLScheduler,4.404184320698118
712,GDLScheduler,1.89381557732344
713,GDLScheduler,3.6901692417023173
714,GDLScheduler,3.3995215268221743
715,GDLScheduler,1.9584451379265901
716,GDLScheduler,1.0000000000000913
717,GDLScheduler,3.3010988974764612
718,GDLScheduler,3.1039568159718947
719,GDLScheduler,1.900069065773288
720,GDLScheduler,1.8163960927267544
721,GDLScheduler,4.521422269748799
722,GDLScheduler,3.1942320961252513
723,GDLScheduler,1.0000000000001574
724,GDLScheduler,2.154786724520985
725,GDLScheduler,4.886886500230457
726,GDLScheduler,4.302371716877574
727,GDLScheduler,5.049955830633171
728,GDLScheduler,2.9970417104465685
729,GDLScheduler,1.000000000000139
730,GDLScheduler,4.084901121468581
731,GDLScheduler,1.0000000000001705
732,GDLScheduler,4.366440248355809
733,GDLScheduler,1.9523214986537634
734,GDLScheduler,2.543889925104547
735,GDLScheduler,2.9011255982747524
736,GDLScheduler,4.07966053592721
737,GDLScheduler,1.0000000000001177
