,scheduler,makespan_ratio
380,ETFScheduler,50.345525018953275
381,ETFScheduler,32.260580906673184
382,ETFScheduler,50.45497203920533
383,ETFScheduler,50.00000169654568
384,ETFScheduler,50.000002065891984
385,ETFScheduler,50.05742985310458
386,ETFScheduler,50.27483229637239
387,ETFScheduler,49.99994885439068
388,ETFScheduler,50.47980403735845
389,ETFScheduler,50.00000136215655
390,ETFScheduler,50.000001589080846
391,ETFScheduler,50.000000996942305
392,ETFScheduler,50.00000317141786
393,ETFScheduler,50.024235606342835
394,ETFScheduler,50.00000496323035
395,ETFScheduler,50.49315856512595
396,ETFScheduler,50.00000058162146
397,ETFScheduler,50.0000010661474
398,ETFScheduler,50.00000121549228
399,ETFScheduler,50.36550812806257
400,FCPScheduler,50.00000259674639
401,FCPScheduler,50.00000373615386
402,FCPScheduler,50.00000168489301
403,FCPScheduler,50.00000154407927
404,FCPScheduler,50.00000145881143
405,FCPScheduler,50.00000363065784
406,FCPScheduler,50.00000128441245
407,FCPScheduler,32.56066315359447
408,FCPScheduler,50.000002122723224
409,FCPScheduler,50.0000008865811
410,FCPScheduler,50.00000213593984
411,FCPScheduler,29.717230810415696
412,FCPScheduler,50.00000060823537
413,FCPScheduler,50.0000042549519
414,FCPScheduler,50.000000796521775
415,FCPScheduler,50.00000096055869
416,FCPScheduler,50.00000157883236
417,FCPScheduler,50.0000010323521
418,FCPScheduler,50.0000010638216
419,FCPScheduler,50.00000302683892
420,FCPScheduler,50.000001845473584
421,FCPScheduler,50.00000171161647
422,FCPScheduler,50.00000140582896
423,FCPScheduler,50.0000014925481
424,FCPScheduler,50.000000725106304
425,FCPScheduler,49.9999737709458
426,FCPScheduler,50.000001525626274
427,FCPScheduler,50.00000068239635
428,FCPScheduler,50.00000300557749
429,FCPScheduler,50.000003228991474
430,FCPScheduler,50.00000089699585
431,FCPScheduler,50.00000106709296
432,FCPScheduler,50.00000172139819
433,FCPScheduler,50.000000549999854
434,FCPScheduler,50.00000134670964
435,FCPScheduler,50.00000304836081
436,FCPScheduler,50.000001737132514
437,FCPScheduler,50.00000191467578
438,FCPScheduler,33.506947485906885
439,FCPScheduler,50.00000117982537
440,FCPScheduler,50.000000577540966
441,FCPScheduler,50.00000050240073
442,FCPScheduler,49.99998953591235
443,FCPScheduler,50.00000385556661
444,FCPScheduler,50.00000346151061
445,FCPScheduler,50.00000291757528
446,FCPScheduler,50.0000016741291
447,FCPScheduler,50.00000074224563
448,FCPScheduler,50.000000673493325
449,FCPScheduler,50.000001353344416
450,FCPScheduler,50.00000296083303
451,FCPScheduler,50.000001933451195
452,FCPScheduler,50.000001998913106
453,FCPScheduler,50.000000941807095
454,FCPScheduler,50.00000126380962
455,FCPScheduler,50.00000315127512
456,FCPScheduler,50.0000012925784
457,FCPScheduler,50.00000366752123
458,FCPScheduler,50.000003688774726
459,FCPScheduler,50.000001120405074
460,FCPScheduler,50.000003728319896
461,FCPScheduler,50.00000106310951
462,FCPScheduler,50.00000352068378
463,FCPScheduler,50.00000106428598
464,FCPScheduler,50.00000264693099
465,FCPScheduler,49.99995918419214
466,FCPScheduler,50.00000154913225
467,FCPScheduler,47.96613213009904
468,FCPScheduler,50.00000244575813
469,FCPScheduler,50.00000101826361
470,FCPScheduler,50.000000721487275
471,FCPScheduler,50.000001639406726
472,FCPScheduler,50.00000197996277
473,FCPScheduler,50.00000055391254
474,FCPScheduler,50.0000026704619
475,FCPScheduler,50.00000095944384
476,FCPScheduler,50.000001207864244
477,FCPScheduler,50.000002291277795
478,FCPScheduler,47.334515125411876
479,FCPScheduler,50.00000106232056
480,FCPScheduler,50.000002643265994
481,FCPScheduler,32.260580906673184
482,FCPScheduler,50.000003480535575
483,FCPScheduler,50.00000169654568
484,FCPScheduler,50.000002065891984
485,FCPScheduler,50.000001550575796
486,FCPScheduler,50.000002102466745
487,FCPScheduler,49.99994885439065
488,FCPScheduler,50.00000367050035
489,FCPScheduler,50.00000136215652
490,FCPScheduler,50.000001589080824
491,FCPScheduler,50.000000996942305
492,FCPScheduler,50.00000317141786
493,FCPScheduler,50.00000065434862
494,FCPScheduler,50.00000496323035
495,FCPScheduler,50.00000377266245
496,FCPScheduler,50.00000058162143
497,FCPScheduler,50.000001066147355
498,FCPScheduler,50.00000121549224
499,FCPScheduler,50.000002796136776
500,FLBScheduler,1.0000042932873598
501,FLBScheduler,1.0000025435149502
502,FLBScheduler,1.0000024374785739
503,FLBScheduler,1.0000025528777368
504,FLBScheduler,33.80219055825639
505,FLBScheduler,1.0000024716948994
506,FLBScheduler,1.0000008744078512
507,FLBScheduler,27.272410382597798
508,FLBScheduler,1.0000014451166757
509,FLBScheduler,1.0000012825873363
510,FLBScheduler,1.0000014541143398
511,FLBScheduler,28.141202835443877
512,FLBScheduler,1.0000008799138702
513,FLBScheduler,1.000002896704511
514,FLBScheduler,31.240052653905337
515,FLBScheduler,1.000001389608251
516,FLBScheduler,1.0000022840441447
517,FLBScheduler,19.816454121874717
518,FLBScheduler,1.0000015389952672
519,FLBScheduler,1.0000020606244593
520,FLBScheduler,1.0000026697851325
521,FLBScheduler,1.0000024761384971
522,FLBScheduler,36.48944366098897
523,FLBScheduler,1.0000021592196284
524,FLBScheduler,1.000001048987113
525,FLBScheduler,30.471273666004354
526,FLBScheduler,1.0000022070726744
527,FLBScheduler,25.807315908579323
528,FLBScheduler,1.0000020461500125
529,FLBScheduler,1.0000053385992436
530,FLBScheduler,1.0000012976539816
531,FLBScheduler,1.0000015437278271
532,FLBScheduler,31.6016022603133
533,FLBScheduler,1.0000007956664627
534,FLBScheduler,1.0000019482399505
535,FLBScheduler,1.0000020752762304
536,FLBScheduler,1.0000025130517292
537,FLBScheduler,32.33962776648081
538,FLBScheduler,29.257235045253097
539,FLBScheduler,1.000000803206612
540,FLBScheduler,1.0000008355092644
541,FLBScheduler,1.000000726806407
542,FLBScheduler,35.32435830552417
543,FLBScheduler,1.0000063745367986
544,FLBScheduler,1.0000023565421285
545,FLBScheduler,1.0000019862394893
546,FLBScheduler,29.949548139115823
547,FLBScheduler,1.0000010737820395
548,FLBScheduler,1.0000009743203684
549,FLBScheduler,1.000002237529426
550,FLBScheduler,1.0000020156886849
551,FLBScheduler,1.0000027970594252
552,FLBScheduler,36.37427671921744
553,FLBScheduler,1.0000013624809172
554,FLBScheduler,32.049481289694945
555,FLBScheduler,1.0000021453386756
556,FLBScheduler,1.000001869930081
557,FLBScheduler,1.0000024967909251
558,FLBScheduler,1.0000060987742085
559,FLBScheduler,1.0000016208526739
560,FLBScheduler,1.0000061641555955
561,FLBScheduler,1.0000015379650904
562,FLBScheduler,1.000002396826291
563,FLBScheduler,1.0000015396670467
564,FLBScheduler,1.000001801989099
565,FLBScheduler,29.478728594237367
566,FLBScheduler,1.0000022410779856
567,FLBScheduler,30.847242177002194
568,FLBScheduler,1.0000035381967685
569,FLBScheduler,1.0000014730880395
570,FLBScheduler,35.57804710528266
571,FLBScheduler,1.0000011160823914
572,FLBScheduler,1.0000028643461407
573,FLBScheduler,1.000000801326838
574,FLBScheduler,1.0000044151636915
575,FLBScheduler,1.0000013879954057
576,FLBScheduler,1.0000017473769445
577,FLBScheduler,1.0000037882459494
578,FLBScheduler,25.523659113724666
579,FLBScheduler,1.0000015368237218
580,FLBScheduler,1.000001799494029
581,FLBScheduler,32.2861533435081
582,FLBScheduler,1.000002369494025
583,FLBScheduler,1.0000024543360921
584,FLBScheduler,1.0000034156080861
585,FLBScheduler,1.0000025636186523
586,FLBScheduler,1.000001431326385
587,FLBScheduler,25.311428743636995
588,FLBScheduler,1.000002498819052
589,FLBScheduler,1.0000019705864371
590,FLBScheduler,1.0000022988702606
591,FLBScheduler,1.0000014422431986
592,FLBScheduler,1.000005243410867
593,FLBScheduler,1.0000010818563712
594,FLBScheduler,1.0000082058741762
595,FLBScheduler,1.0000025683694216
596,FLBScheduler,1.000000841412346
597,FLBScheduler,1.0000015423598356
598,FLBScheduler,1.0000017584121237
599,FLBScheduler,1.0000019035660457
600,FastestNodeScheduler,1.5997148511428139
601,FastestNodeScheduler,1.5966914467326707
602,FastestNodeScheduler,1.5890697919579408
603,FastestNodeScheduler,1.634717844705581
604,FastestNodeScheduler,1.5263587883369965
605,FastestNodeScheduler,1.6232219091671722
606,FastestNodeScheduler,1.451482124780769
607,FastestNodeScheduler,1.0053366586865966
608,FastestNodeScheduler,1.3935382832548409
609,FastestNodeScheduler,1.4106488561786386
610,FastestNodeScheduler,1.6831215795550132
611,FastestNodeScheduler,1.0000001915654668
612,FastestNodeScheduler,1.6708272148277958
613,FastestNodeScheduler,1.6970585728300005
614,FastestNodeScheduler,1.5749812326685124
615,FastestNodeScheduler,1.7434231868876575
616,FastestNodeScheduler,1.5297227349950056
617,FastestNodeScheduler,1.4064662875234304
618,FastestNodeScheduler,1.4499436455133157
619,FastestNodeScheduler,1.5086543465581195
620,FastestNodeScheduler,1.6088420397254062
621,FastestNodeScheduler,1.5020137168125196
622,FastestNodeScheduler,1.4382299579529134
623,FastestNodeScheduler,1.6065538793440957
624,FastestNodeScheduler,1.6162319682658717
625,FastestNodeScheduler,1.5619804248384173
626,FastestNodeScheduler,1.866556349268612
627,FastestNodeScheduler,1.3753253118340039
628,FastestNodeScheduler,1.3208596778708666
629,FastestNodeScheduler,1.5966407842965575
630,FastestNodeScheduler,1.2844987603743625
631,FastestNodeScheduler,1.2736370478917232
632,FastestNodeScheduler,1.5061700111218816
633,FastestNodeScheduler,1.247824674210634
634,FastestNodeScheduler,1.7380465894108168
635,FastestNodeScheduler,1.5634004692527113
636,FastestNodeScheduler,1.4919672550512955
637,FastestNodeScheduler,1.5236465406585789
638,FastestNodeScheduler,1.000000139592954
639,FastestNodeScheduler,1.5629185372855543
640,FastestNodeScheduler,1.4886060594201889
641,FastestNodeScheduler,1.5142771191102975
642,FastestNodeScheduler,1.5927655400839924
643,FastestNodeScheduler,1.483665117740938
644,FastestNodeScheduler,1.4502097735684
645,FastestNodeScheduler,1.4774412923752835
646,FastestNodeScheduler,1.4845036405516798
647,FastestNodeScheduler,1.7306472783254958
648,FastestNodeScheduler,1.4657344221597852
649,FastestNodeScheduler,1.5078419053484506
650,FastestNodeScheduler,1.457286657643886
651,FastestNodeScheduler,1.6001422100152152
652,FastestNodeScheduler,1.4896084486982033
653,FastestNodeScheduler,1.4108620733645125
654,FastestNodeScheduler,1.429923536430059
655,FastestNodeScheduler,1.489339137671629
656,FastestNodeScheduler,1.4676218200135396
657,FastestNodeScheduler,1.421503531740784
658,FastestNodeScheduler,1.6737121452846249
659,FastestNodeScheduler,1.6007960318293715
660,FastestNodeScheduler,1.6560193631463378
661,FastestNodeScheduler,1.4962114385698788
662,FastestNodeScheduler,1.556734891171437
663,FastestNodeScheduler,1.3942176073044878
664,FastestNodeScheduler,1.418122636243788
665,FastestNodeScheduler,1.5990334931008081
666,FastestNodeScheduler,1.5265462319019292
667,FastestNodeScheduler,1.553456418675443
668,FastestNodeScheduler,1.4577731848401032
669,FastestNodeScheduler,1.53771978735234
670,FastestNodeScheduler,1.420434490109433
671,FastestNodeScheduler,1.523781862857267
672,FastestNodeScheduler,1.476829420707729
673,FastestNodeScheduler,1.6082387411000123
674,FastestNodeScheduler,1.6245282354534596
675,FastestNodeScheduler,1.3259181217632074
676,FastestNodeScheduler,1.3806731982265499
677,FastestNodeScheduler,1.5417401931672408
678,FastestNodeScheduler,1.574669542600559
679,FastestNodeScheduler,1.3550898386121921
680,FastestNodeScheduler,1.6557337057405457
681,FastestNodeScheduler,1.0000001917947154
682,FastestNodeScheduler,1.4539776569888256
683,FastestNodeScheduler,1.456680337452047
684,FastestNodeScheduler,1.387006021019844
685,FastestNodeScheduler,1.7375129810171972
686,FastestNodeScheduler,1.6179399391274323
687,FastestNodeScheduler,1.6814669261370239
688,FastestNodeScheduler,1.5655746578754126
689,FastestNodeScheduler,1.378835598842932
690,FastestNodeScheduler,1.610378366706722
691,FastestNodeScheduler,1.4318967134589766
692,FastestNodeScheduler,1.6089470623588595
693,FastestNodeScheduler,1.333499122580967
694,FastestNodeScheduler,1.447867375813856
695,FastestNodeScheduler,1.6325146036078961
696,FastestNodeScheduler,1.6595063102386247
697,FastestNodeScheduler,1.6016685801760935
698,FastestNodeScheduler,1.4770791711048246
699,FastestNodeScheduler,1.7490934689463262
700,GDLScheduler,68.65092183224579
701,GDLScheduler,73.35493793244392
702,GDLScheduler,71.380146085227
703,GDLScheduler,76.21834746875359
704,GDLScheduler,68.77370441679481
705,GDLScheduler,72.47129773970369
706,GDLScheduler,69.36451210932876
707,GDLScheduler,48.437796860563004
708,GDLScheduler,65.09500015473333
709,GDLScheduler,67.84947875360339
710,GDLScheduler,79.43786740747848
711,GDLScheduler,46.6245507199018
712,GDLScheduler,72.91745765398706
713,GDLScheduler,77.69650814309826
714,GDLScheduler,71.28898758661417
715,GDLScheduler,80.63497720811782
716,GDLScheduler,69.79033372974799
717,GDLScheduler,65.01278323986507
718,GDLScheduler,68.05206447104695
719,GDLScheduler,69.23408188429035
720,GDLScheduler,77.79771227420066
721,GDLScheduler,67.39010188631885
722,GDLScheduler,69.33278916904808
723,GDLScheduler,72.89182938290986
724,GDLScheduler,78.05409378362084
725,GDLScheduler,72.78255743438258
726,GDLScheduler,89.71190316079503
727,GDLScheduler,65.1256703091503
728,GDLScheduler,63.30158361093432
729,GDLScheduler,71.19780152085279
730,GDLScheduler,62.10328977388788
731,GDLScheduler,61.40922805831838
732,GDLScheduler,72.84948947877474
733,GDLScheduler,60.22175544747894
734,GDLScheduler,79.75149962990794
735,GDLScheduler,73.30609543922029
736,GDLScheduler,69.4662104513887
737,GDLScheduler,70.14484230336242
738,GDLScheduler,46.660444396850764
739,GDLScheduler,72.27568205976222
740,GDLScheduler,67.49457621947136
741,GDLScheduler,69.94467497464262
742,GDLScheduler,74.17620105016508
743,GDLScheduler,69.05692578293777
744,GDLScheduler,67.03899059536272
745,GDLScheduler,72.04923926483663
746,GDLScheduler,72.01732489520955
747,GDLScheduler,74.26601343449718
748,GDLScheduler,68.70067706678016
749,GDLScheduler,71.01663090762295
750,GDLScheduler,69.06399928410215
751,GDLScheduler,72.22205572312927
752,GDLScheduler,70.52000558705566
753,GDLScheduler,64.3310460591653
754,GDLScheduler,65.09719131912411
755,GDLScheduler,68.76482542627578
756,GDLScheduler,69.74781567695236
757,GDLScheduler,64.2128270118786
758,GDLScheduler,80.5526899729326
