scheduler_name,recipe,workflow_instance,ccr,num_processors,mode,n,task_name,task_score,duplicated_tasks,target_benefit,num_target_processors,dup_factor,makespan,baseline_makespan,makespan_ratio,num_tasks,avg_task_cost,avg_edge_size,task_cost,incoming_comm,outgoing_comm,in_out_ratio,out_in_ratio,num_children,num_parents
heft,montage,31,10.0,16,top-n,3,mAdd_00000288,0.825,"mAdd_00000347,mAdd_00000176,mAdd_00000288",28398.951145690247,1,2,38222.87062584583,38404.45744927794,0.9952717253284482,391,234.93939386189263,32.444100228600206,20.28,495.04086700000005,829.44576,0.5968333203608155,1.6755096705985688,2,10
heft,montage,31,10.0,16,bottom-n,1,mBackground_00000114,0.4420359238934565,mBackground_00000114,7303.419319576864,1,2,38404.538269183395,38404.45744927794,1.0000021044407557,391,234.93939386189263,32.444100228600206,114.103,54.111878,110.004478,0.4919061385846492,2.0329081537329015,2,2
heft,montage,31,10.0,16,bottom-n,2,mBackground_00000111,0.4564134585047001,"mBackground_00000114,mBackground_00000111",7235.5796571635365,1,2,38404.87061715174,38404.45744927794,1.000010758331226,391,234.93939386189263,32.444100228600206,114.103,38.482609,110.004478,0.34982765883403394,2.8585504168909135,2,2
heft,montage,31,10.0,16,bottom-n,3,mBackground_00000115,0.47619060243372435,"mBackground_00000114,mBackground_00000111,mBackground_00000115",7284.434632795283,1,2,38405.02852406659,38404.45744927794,1.0000148700131855,391,234.93939386189263,32.444100228600206,114.103,24.382113999999998,110.004478,0.2216465587882704,4.511687460734538,2,2
cpop,montage,31,10.0,16,top-n,1,mAdd_00000176,0.8247319208968724,mAdd_00000176,28375.813587120552,1,2,38336.97674796666,39329.34643426177,0.9747677046209289,391,234.93939386189263,32.444100228600206,2.316,550.04123,829.44576,0.6631430969036481,1.5079701570734978,2,11
cpop,montage,31,10.0,16,top-n,2,mAdd_00000117,0.825,"mAdd_00000176,mAdd_00000117",28399.238948680148,1,2,38267.93434811937,39329.34643426177,0.9730122114305527,391,234.93939386189263,32.444100228600206,2.316,550.041227,829.44576,0.6631430932867751,1.507970165298173,2,11
cpop,montage,31,10.0,16,top-n,3,mAdd_00000288,0.825,"mAdd_00000176,mAdd_00000117,mAdd_00000288",28394.352388472624,1,2,38184.80420752382,39329.34643426177,0.9708985190320659,391,234.93939386189263,32.444100228600206,20.28,495.04086700000005,829.44576,0.5968333203608155,1.6755096705985688,2,10
cpop,montage,31,10.0,16,bottom-n,1,mBackground_00000050,0.4423478553996662,mBackground_00000050,7283.328880770185,1,2,38335.40160061751,39329.34643426177,0.9747276544423228,391,234.93939386189263,32.444100228600206,114.103,59.546983,110.004478,0.5413141726830429,1.8473560280963355,2,2
cpop,montage,31,10.0,16,bottom-n,2,mBackground_00000170,0.4470809282214561,"mBackground_00000050,mBackground_00000170",7040.1042674403525,1,2,38335.40160061751,39329.34643426177,0.9747276544423228,391,234.93939386189263,32.444100228600206,114.103,54.524527,110.004478,0.49565734042208714,2.017522829679935,2,2
cpop,montage,31,10.0,16,bottom-n,3,mBackground_00000048,0.4484066670464352,"mBackground_00000050,mBackground_00000170,mBackground_00000048",7243.395237245533,1,2,39343.18067844617,39329.34643426177,1.00035175372689,391,234.93939386189263,32.444100228600206,114.103,54.899955999999996,110.004478,0.49907019239707673,2.0037261596348093,2,2
heft,montage,32,0.1,4,top-n,1,mAdd_00000205,0.8797534064047581,mAdd_00000205,459.1455638853149,2,3,40621.67166513517,40621.67166513517,1.0,670,241.22384328358214,30.92053922882782,2.751,1375.0748170000002,829.44576,1.6578236737264174,0.6032004584373097,2,26
heft,montage,32,0.1,4,top-n,2,mAdd_00000102,0.825,"mAdd_00000205,mAdd_00000102",153.3491652349694,1,3,40618.26211362,40621.67166513517,0.9999160657014987,670,241.22384328358214,30.92053922882782,2.316,1595.0837720000002,829.44576,1.9230718256971984,0.520001378335131,2,30
heft,montage,32,0.1,4,top-n,3,mAdd_00000361,0.825,"mAdd_00000205,mAdd_00000102,mAdd_00000361",67.38536668763845,1,3,40607.693387226485,40621.67166513517,0.9996558911207812,670,241.22384328358214,30.92053922882782,2.316,880.054663,829.44576,1.061015325462632,0.9424934550912094,2,17
heft,montage,32,0.1,4,bottom-n,1,mAdd_00000464,0.5768724474499809,mAdd_00000464,118.23712139001873,1,2,40621.67166513517,40621.67166513517,1.0,670,241.22384328358214,30.92053922882782,23.162,887.946362,829.44576,1.0705297498898543,0.934116964150589,2,17
heft,montage,32,0.1,4,bottom-n,2,mAdd_00000361,0.5929966162578868,"mAdd_00000464,mAdd_00000361",126.10091267517419,1,2,40621.67166513517,40621.67166513517,1.0,670,241.22384328358214,30.92053922882782,2.316,880.054663,829.44576,1.061015325462632,0.9424934550912094,2,17
heft,montage,32,0.1,4,bottom-n,3,mAdd_00000205,0.7667176492116983,"mAdd_00000464,mAdd_00000361,mAdd_00000205",39.11085811342491,1,2,40621.67166513517,40621.67166513517,1.0,670,241.22384328358214,30.92053922882782,2.751,1375.0748170000002,829.44576,1.6578236737264174,0.6032004584373097,2,26
cpop,montage,32,0.1,4,top-n,1,mAdd_00000205,0.825,mAdd_00000205,210.78923186488828,1,2,40481.52736573332,40692.316597653204,0.9948199254909944,670,241.22384328358214,30.92053922882782,2.751,1375.0748170000002,829.44576,1.6578236737264174,0.6032004584373097,2,26
cpop,montage,32,0.1,4,top-n,2,mImgtbl_00000468,0.8833333333266735,"mAdd_00000205,mImgtbl_00000468",3.8383889410470147,1,2,40481.52736573332,40692.316597653204,0.9948199254909944,670,241.22384328358214,30.92053922882782,1.265,880.035826,7.910536,111.24857101971347,0.008988879505003242,1,16
cpop,montage,32,0.1,4,bottom-n,1,mImgtbl_00000468,0.5642514554029733,mImgtbl_00000468,3.8383889410470147,1,2,40688.478208720066,40692.316597653204,0.9999056728823996,670,241.22384328358214,30.92053922882782,1.265,880.035826,7.910536,111.24857101971347,0.008988879505003242,1,16
cpop,montage,32,0.1,4,bottom-n,2,mAdd_00000205,0.825,"mImgtbl_00000468,mAdd_00000205",206.95084293175023,1,2,40481.52736573332,40692.316597653204,0.9948199254909944,670,241.22384328358214,30.92053922882782,2.751,1375.0748170000002,829.44576,1.6578236737264174,0.6032004584373097,2,26
heft,montage,32,0.1,8,top-n,1,mAdd_00000056,0.8127246307314325,mAdd_00000056,11.713950296442817,1,2,5294.7917176235605,5294.7917176235605,1.0,104,312.2655288461538,46.84664653301888,2.316,275.030033,829.44576,0.33158290302189264,3.015837037695443,2,6
heft,montage,32,0.1,8,bottom-n,1,mAdd_00000056,0.8127246307314325,mAdd_00000056,11.713950296442817,1,2,5294.7917176235605,5294.7917176235605,1.0,104,312.2655288461538,46.84664653301888,2.316,275.030033,829.44576,0.33158290302189264,3.015837037695443,2,6
cpop,montage,32,0.1,8,top-n,1,mAdd_00000037,0.8411704240684729,mAdd_00000037,86.87859096337343,1,2,5301.4367539650275,5301.4367539650275,1.0,104,312.2655288461538,46.84664653301888,2.316,220.249433,829.44576,0.26553807810169533,3.7659382305878624,2,5
cpop,montage,32,0.1,8,bottom-n,1,mAdd_00000037,0.8411704240684729,mAdd_00000037,86.87859096337343,1,2,5301.4367539650275,5301.4367539650275,1.0,104,312.2655288461538,46.84664653301888,2.316,220.249433,829.44576,0.26553807810169533,3.7659382305878624,2,5
heft,montage,32,0.1,16,top-n,1,mAdd_00000369,0.825,mAdd_00000369,292.32653434743315,1,2,5975.196776261142,6034.0256879352255,0.9902504704625786,382,236.92993717277488,31.73210115010142,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
heft,montage,32,0.1,16,top-n,2,mAdd_00000058,0.825,"mAdd_00000369,mAdd_00000058",231.173078593637,1,2,5926.512023233617,6034.0256879352255,0.982182100265735,382,236.92993717277488,31.73210115010142,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
heft,montage,32,0.1,16,top-n,3,mAdd_00000117,0.825,"mAdd_00000369,mAdd_00000058,mAdd_00000117",180.16378148639888,1,2,5903.276548641479,6034.0256879352255,0.9783313585231873,382,236.92993717277488,31.73210115010142,2.316,495.03899,829.44576,0.5968310574039224,1.675516023495442,2,10
heft,montage,32,0.1,16,bottom-n,1,mAdd_00000176,0.6102806438595285,mAdd_00000176,158.23916416706743,1,2,6034.0256879352255,6034.0256879352255,1.0,382,236.92993717277488,31.73210115010142,2.316,660.045709,829.44576,0.7957671746974752,1.2566489694428116,2,13
heft,montage,32,0.1,16,bottom-n,2,mAdd_00000305,0.6194413542734877,"mAdd_00000176,mAdd_00000305",159.2528509739741,1,2,6034.0256879352255,6034.0256879352255,1.0,382,236.92993717277488,31.73210115010142,2.316,551.019912,829.44576,0.664323019747548,1.5052918087649798,2,11
heft,montage,32,0.1,16,bottom-n,3,mAdd_00000117,0.6548385735951405,"mAdd_00000176,mAdd_00000305,mAdd_00000117",180.16378148639888,1,2,6034.0256879352255,6034.0256879352255,1.0,382,236.92993717277488,31.73210115010142,2.316,495.03899,829.44576,0.5968310574039224,1.675516023495442,2,10
cpop,montage,32,0.1,16,top-n,1,mAdd_00000058,0.825,mAdd_00000058,278.23479272872373,1,2,5997.062705941357,6046.503199598832,0.991823291574417,382,236.92993717277488,31.73210115010142,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
cpop,montage,32,0.1,16,top-n,2,mAdd_00000305,0.825,"mAdd_00000058,mAdd_00000305",226.20404998874073,1,2,5995.6530440362,6046.503199598832,0.9915901548574381,382,236.92993717277488,31.73210115010142,2.316,551.019912,829.44576,0.664323019747548,1.5052918087649798,2,11
cpop,montage,32,0.1,16,top-n,3,mAdd_00000176,0.825,"mAdd_00000058,mAdd_00000305,mAdd_00000176",222.20413900107542,1,2,5962.69990436144,6046.503199598832,0.9861402049298589,382,236.92993717277488,31.73210115010142,2.316,660.045709,829.44576,0.7957671746974752,1.2566489694428116,2,13
cpop,montage,32,0.1,16,bottom-n,1,mAdd_00000242,0.7105386741285249,mAdd_00000242,194.43149749133136,1,2,6046.503199598832,6046.503199598832,1.0,382,236.92993717277488,31.73210115010142,2.316,495.03899,829.44576,0.5968310574039224,1.675516023495442,2,10
cpop,montage,32,0.1,16,bottom-n,2,mAdd_00000176,0.75498901055493,"mAdd_00000242,mAdd_00000176",224.79438808358373,1,2,6046.503199598832,6046.503199598832,1.0,382,236.92993717277488,31.73210115010142,2.316,660.045709,829.44576,0.7957671746974752,1.2566489694428116,2,13
cpop,montage,32,0.1,16,bottom-n,3,mAdd_00000305,0.7563768669837393,"mAdd_00000242,mAdd_00000176,mAdd_00000305",223.61380090623243,1,2,6046.503199598832,6046.503199598832,1.0,382,236.92993717277488,31.73210115010142,2.316,551.019912,829.44576,0.664323019747548,1.5052918087649798,2,11
heft,montage,32,0.5,4,top-n,1,mAdd_00000062,0.8801645905263791,mAdd_00000062,2208.0881707190183,1,2,16825.64086737909,16835.24068432325,0.9994297784555526,120,437.0771083333333,43.24440635361216,2.316,220.027795,829.44576,0.2652708659334156,3.7697317286663714,2,5
heft,montage,32,0.5,4,top-n,2,mAdd_00000018,0.8486216122443057,"mAdd_00000062,mAdd_00000018",2296.8264141186773,1,2,16529.859595492944,16835.24068432325,0.9818606045166511,120,437.0771083333333,43.24440635361216,2.316,440.03675100000004,829.44576,0.530519019109821,1.8849465598385893,2,9
heft,montage,32,0.5,4,top-n,3,mAdd_00000056,0.8607738116365286,"mAdd_00000062,mAdd_00000018,mAdd_00000056",2184.7092725252933,1,2,16532.662902946715,16835.24068432325,0.9820271187653236,120,437.0771083333333,43.24440635361216,2.316,330.041701,829.44576,0.3979063091479303,2.513154421052993,2,7
heft,montage,32,0.5,4,bottom-n,1,mBackground_00000035,0.5925191114289307,mBackground_00000035,35.057930724786274,1,2,16778.618774536026,16835.24068432325,0.9966367032792143,120,437.0771083333333,43.24440635361216,114.103,22.172382,110.00448,0.2015589001466122,4.961328918110828,2,2
heft,montage,32,0.5,4,bottom-n,2,mBackground_00000033,0.630363617814904,"mBackground_00000035,mBackground_00000033",229.01601961436245,1,2,16773.353137242124,16835.24068432325,0.9963239285828117,120,437.0771083333333,43.24440635361216,114.103,24.293474,110.004478,0.22084077340924246,4.528149329321941,2,2
heft,montage,32,0.5,4,bottom-n,3,mBackground_00000034,0.6182017962542016,"mBackground_00000035,mBackground_00000033,mBackground_00000034",248.78494116158618,1,2,16801.885939628926,16835.24068432325,0.9980187545090827,120,437.0771083333333,43.24440635361216,114.103,40.403538,110.004478,0.36728993886957945,2.7226446852253385,2,2
cpop,montage,32,0.5,4,top-n,1,mAdd_00000081,0.8570656170425053,mAdd_00000081,2155.4101173274503,1,2,17012.11343095139,16968.40907771857,1.0025756305751852,120,437.0771083333333,43.24440635361216,2.316,220.027794,829.44576,0.26527086472779127,3.769731745799351,2,5
cpop,montage,32,0.5,4,top-n,2,mAdd_00000062,0.8610394896205174,"mAdd_00000081,mAdd_00000062",2138.5985511528434,1,2,17012.11343095139,16968.40907771857,1.0025756305751852,120,437.0771083333333,43.24440635361216,2.316,220.027795,829.44576,0.2652708659334156,3.7697317286663714,2,5
cpop,montage,32,0.5,4,top-n,3,mAdd_00000018,0.8486216122443057,"mAdd_00000081,mAdd_00000062,mAdd_00000018",2061.756805414696,1,2,15482.788821151284,16968.40907771857,0.9124478759462445,120,437.0771083333333,43.24440635361216,2.316,440.03675100000004,829.44576,0.530519019109821,1.8849465598385893,2,9
cpop,montage,32,0.5,4,bottom-n,1,mBackground_00000032,0.5654521036034185,mBackground_00000032,49.55136163904535,1,2,16911.787167931347,16968.40907771857,0.9966630984950985,120,437.0771083333333,43.24440635361216,114.103,47.115625,110.004478,0.42830642767106264,2.3347770086887314,2,2
cpop,montage,32,0.5,4,bottom-n,2,mAdd_00000056,0.5369321660335312,"mBackground_00000032,mAdd_00000056",529.5832961138931,1,2,16911.787167931347,16968.40907771857,0.9966630984950985,120,437.0771083333333,43.24440635361216,2.316,330.041701,829.44576,0.3979063091479303,2.513154421052993,2,7
cpop,montage,32,0.5,4,bottom-n,3,mBackground_00000097,0.6574039229946604,"mBackground_00000032,mAdd_00000056,mBackground_00000097",138.0716702944119,1,2,17110.780225321505,16968.40907771857,1.0083903651161903,120,437.0771083333333,43.24440635361216,114.103,18.261944,110.004478,0.1660109145738594,6.023700324565666,2,2
heft,montage,32,0.5,8,top-n,1,mAdd_00000058,0.825,mAdd_00000058,1572.045488601936,1,2,11866.484913767898,11915.893845316727,0.9958535270462947,332,234.07800301204819,31.277578273907913,2.316,550.041227,829.44576,0.6631430932867751,1.507970165298173,2,11
heft,montage,32,0.5,8,top-n,2,mAdd_00000292,0.825,"mAdd_00000058,mAdd_00000292",1520.6705113454427,1,2,11860.604744862732,11915.893845316727,0.9953600542962436,332,234.07800301204819,31.277578273907913,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
heft,montage,32,0.5,8,top-n,3,mAdd_00000176,0.825,"mAdd_00000058,mAdd_00000292,mAdd_00000176",1371.812925959539,1,2,10596.333994859697,11915.893845316727,0.8892605231645586,332,234.07800301204819,31.277578273907913,16.141,660.045706,829.44576,0.7957671710806021,1.256648975154457,2,13
heft,montage,32,0.5,8,bottom-n,1,mAdd_00000176,0.8054922389625124,mAdd_00000176,1505.0203855967884,1,2,11915.893845316727,11915.893845316727,1.0,332,234.07800301204819,31.277578273907913,16.141,660.045706,829.44576,0.7957671710806021,1.256648975154457,2,13
heft,montage,32,0.5,8,bottom-n,2,mAdd_00000292,0.8096535471165858,"mAdd_00000176,mAdd_00000292",1508.9345087942893,1,2,11915.893845316727,11915.893845316727,1.0,332,234.07800301204819,31.277578273907913,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
heft,montage,32,0.5,8,bottom-n,3,mAdd_00000058,0.825,"mAdd_00000176,mAdd_00000292,mAdd_00000058",1556.377394635454,1,2,10596.333994859697,11915.893845316727,0.8892605231645586,332,234.07800301204819,31.277578273907913,2.316,550.041227,829.44576,0.6631430932867751,1.507970165298173,2,11
cpop,montage,32,0.5,8,top-n,1,mAdd_00000058,0.825,mAdd_00000058,1589.7856537295593,1,2,12068.201293215565,12085.180083951067,0.9985950734190507,332,234.07800301204819,31.277578273907913,2.316,550.041227,829.44576,0.6631430932867751,1.507970165298173,2,11
cpop,montage,32,0.5,8,top-n,2,mAdd_00000117,0.7881187240643753,"mAdd_00000058,mAdd_00000117",1404.83637752078,1,2,12100.760658583384,12085.180083951067,1.001289229827283,332,234.07800301204819,31.277578273907913,2.316,495.03899,829.44576,0.5968310574039224,1.675516023495442,2,10
cpop,montage,32,0.5,8,top-n,3,mAdd_00000237,0.7442484656306955,"mAdd_00000058,mAdd_00000117,mAdd_00000237",1355.4304294697522,1,2,12097.690972299295,12085.180083951067,1.0010352256450727,332,234.07800301204819,31.277578273907913,2.316,495.038988,829.44576,0.5968310549926737,1.6755160302646706,2,10
cpop,montage,32,0.5,8,bottom-n,1,mBackground_00000173,0.5764283504531689,mBackground_00000173,63.620265742512856,1,2,12068.201293215565,12085.180083951067,0.9985950734190507,332,234.07800301204819,31.277578273907913,114.103,36.427414999999996,110.004478,0.33114483757652113,3.0198266333199877,2,2
cpop,montage,32,0.5,8,bottom-n,2,mBackground_00000318,0.5887455399164898,"mBackground_00000173,mBackground_00000318",134.46960707218386,1,2,12100.760658583384,12085.180083951067,1.001289229827283,332,234.07800301204819,31.277578273907913,114.103,56.588845,110.004478,0.5144231037576488,1.9439251322411688,2,2
cpop,montage,32,0.5,8,bottom-n,3,mBgModel_00000206,0.6523924765222034,"mBackground_00000173,mBackground_00000318,mBgModel_00000206",1.4085914431216224,2,3,12100.690694407453,12085.180083951067,1.0012834405733833,332,234.07800301204819,31.277578273907913,15.293,0.043097,3.054852,0.014107721094180669,70.88317052231012,9,1
heft,montage,32,0.5,16,top-n,1,mAdd_00000058,0.825,mAdd_00000058,1535.7528880176478,1,2,6074.293021832818,6162.663390005779,0.9856603610191863,291,230.04205154639178,32.194690276623376,2.316,660.045708,829.44576,0.7957671734918508,1.2566489713466935,2,13
heft,montage,32,0.5,16,top-n,2,mAdd_00000117,0.825,"mAdd_00000058,mAdd_00000117",1534.763809447275,1,2,6000.059308287708,6162.663390005779,0.9736146416853187,291,230.04205154639178,32.194690276623376,7.397,605.0434680000001,829.44576,0.7294551339921251,1.3708862319293724,2,12
heft,montage,32,0.5,16,top-n,3,mAdd_00000176,0.825,"mAdd_00000058,mAdd_00000117,mAdd_00000176",1481.6121709882918,1,2,4763.49077234129,6162.663390005779,0.7729597530941607,291,230.04205154639178,32.194690276623376,23.162,550.267155,829.44576,0.6634154775834891,1.5073510247944928,2,11
heft,montage,32,0.5,16,bottom-n,1,mBackground_00000214,0.5132178562755199,mBackground_00000214,70.93373918772704,1,2,6167.867161347463,6162.663390005779,1.0008444029816919,291,230.04205154639178,32.194690276623376,114.103,43.039024,110.00448,0.39124792008470927,2.5559241306215497,2,2
