scheduler_name,experiment_num,dag_type,num_tasks,ccr,levels,branching_factor,num_processors,mode,n,task_name,task_score,duplicated_tasks,target_benefit,dup_factor,makespan,baseline_makespan,makespan_ratio,task_cost,incoming_comm,outgoing_comm,in_out_ratio,out_in_ratio,num_children,num_parents
heft,27,branching,86,1.0,4,4,2,top-n,1,39,0.9613933652693614,39,0.6766166254208201,2,70.83073483657765,70.64663371071967,1.0026059433576386,0.13729258826691118,0.1392210783554326,0.7074463588114649,0.19679382983796675,5.081460129229486,1,1
heft,27,branching,86,1.0,4,4,2,top-n,2,42,0.8833333333333333,"39,42",0.6917746727320662,2,70.29147231308635,70.64663371071967,0.9949727060019926,0.1293740189769726,0.5917148570866925,0.25802122384956633,2.293279786284864,0.436056693117245,1,1
heft,27,branching,86,1.0,4,4,2,top-n,3,0,0.7268812692387739,"39,42,0",0.0003662383059994667,2,70.29147231308635,70.64663371071967,0.9949727060019926,0.33304471487201354,0.0,1.3124588395497654,0.0,inf,4,0
heft,27,branching,86,1.0,4,4,2,bottom-n,1,0,0.40205718488285236,0,0.0003662383059994667,2,70.64663371071967,70.64663371071967,1.0,0.33304471487201354,0.0,1.3124588395497654,0.0,inf,4,0
heft,27,branching,86,1.0,4,4,2,bottom-n,2,42,0.8590078905370345,"0,42",0.6269584131122201,2,70.64663371071967,70.64663371071967,1.0,0.1293740189769726,0.5917148570866925,0.25802122384956633,2.293279786284864,0.436056693117245,1,1
heft,27,branching,86,1.0,4,4,2,bottom-n,3,54,0.8626637182499939,"0,42,54",0.31429236585873355,2,71.03483406896007,70.64663371071967,1.0054949590355569,0.14609680985181603,0.16780462474966495,0.46803985596928377,0.35852635755164736,2.7891952123936816,1,1
cpop,27,branching,86,1.0,4,4,2,top-n,1,0,0.7808618648380691,0,0.25995596880121896,2,71.11495928864775,71.11495928864775,1.0,0.33304471487201354,0.0,1.3124588395497654,0.0,inf,4,0
cpop,27,branching,86,1.0,4,4,2,bottom-n,1,0,0.7808618648380691,0,0.25995596880121896,2,71.11495928864775,71.11495928864775,1.0,0.33304471487201354,0.0,1.3124588395497654,0.0,inf,4,0
heft,27,branching,32,1.0,5,2,2,top-n,1,27,0.9258467188605485,27,0.31223867873926636,2,28.449278657989954,28.511566073585556,0.9978153632306677,0.30957730122489624,0.5022286527661018,0.18090574299194304,2.776189657994824,0.3602059380634234,1,1
heft,27,branching,32,1.0,5,2,2,bottom-n,1,18,0.83420940997085,18,0.26561529202620093,2,29.844467757924534,28.511566073585556,1.0467495079329872,0.3023403124005123,0.7230525621051549,0.526778268356246,1.372593756309199,0.7285476823739345,1,1
heft,27,branching,32,1.0,5,2,2,bottom-n,2,26,0.7649711029724339,"18,26",0.7799924792468715,2,29.113414952231597,28.511566073585556,1.0211089379339153,0.16084010911487534,0.3571877493059577,0.6282729462162066,0.5685232054907537,1.7589431536691489,1,1
heft,27,branching,32,1.0,5,2,2,bottom-n,3,27,0.9258467188605485,"18,26,27",0.2596900585472355,2,28.85372489431913,28.511566073585556,1.0120007024465263,0.30957730122489624,0.5022286527661018,0.18090574299194304,2.776189657994824,0.3602059380634234,1,1
cpop,27,branching,32,1.0,5,2,2,top-n,1,12,0.8553965210739294,12,1.2219256196439723,2,30.64601112809258,30.632370965136115,1.000445285902681,0.3166299807748108,0.22659601922861383,1.0021897464363099,0.2261009155545319,4.422803850870812,2,1
cpop,27,branching,32,1.0,5,2,2,top-n,2,26,0.9609952929127719,"12,26",0.7613114989798291,2,30.06473825067931,30.632370965136115,0.9814695142239283,0.16084010911487534,0.3571877493059577,0.6282729462162066,0.5685232054907537,1.7589431536691489,1,1
cpop,27,branching,32,1.0,5,2,2,bottom-n,1,25,0.6959889283199815,25,0.517553532927753,2,30.11481743235815,30.632370965136115,0.9831043593273596,0.12055674423734973,0.6450019971303521,0.6347655367275609,1.0161263644771323,0.984129567895396,1,1
cpop,27,branching,32,1.0,5,2,2,bottom-n,2,12,0.8162006699237632,"25,12",1.2219256196439723,2,30.64601112809258,30.632370965136115,1.000445285902681,0.3166299807748108,0.22659601922861383,1.0021897464363099,0.2261009155545319,4.422803850870812,2,1
cpop,27,branching,32,1.0,5,2,2,bottom-n,3,26,0.9609952929127719,"25,12,26",0.5003736462978665,2,30.145637481944505,30.632370965136115,0.9841104861342408,0.16084010911487534,0.3571877493059577,0.6282729462162066,0.5685232054907537,1.7589431536691489,1,1
heft,27,branching,122,1.0,5,3,2,top-n,1,102,0.8833333333333333,102,0.17550712940304436,2,49.88821402616058,49.995030307729515,0.9978634620098946,0.1008759884316161,0.39983303520033997,0.22404517146371714,1.784609025886062,0.5603468241473776,1,1
heft,27,branching,122,1.0,5,3,2,bottom-n,1,57,0.6681870538365003,57,0.036674613777115894,2,49.91488027422261,49.995030307729515,0.9983968399856233,0.12004481994796265,0.5657156733172075,0.39531955084385056,1.4310338866611296,0.6987954718061831,1,1
cpop,27,branching,122,1.0,5,3,2,top-n,1,82,0.8833333333333333,82,0.7374630177872774,2,50.621986330801626,51.079161328091715,0.9910496769053516,0.1455225559945391,0.7469412179258229,0.7282509620285428,1.0256645811290361,0.9749776080784763,1,1
cpop,27,branching,122,1.0,5,3,2,top-n,2,84,0.8833333333333333,"82,84",0.2802880204971885,2,50.34169831058768,51.079161328091715,0.9855623507056593,0.10967674739139172,0.9163935150125724,0.28324110067037134,3.2353832577393047,0.30908239313160724,1,1
cpop,27,branching,122,1.0,5,3,2,bottom-n,1,82,0.8833333333333333,82,0.7374630177872774,2,50.621986330801626,51.079161328091715,0.9910496769053516,0.1455225559945391,0.7469412179258229,0.7282509620285428,1.0256645811290361,0.9749776080784763,1,1
cpop,27,branching,122,1.0,5,3,2,bottom-n,2,84,0.8833333333333333,"82,84",0.2802880204971885,2,50.34169831058768,51.079161328091715,0.9855623507056593,0.10967674739139172,0.9163935150125724,0.28324110067037134,3.2353832577393047,0.30908239313160724,1,1
heft,27,branching,342,1.0,5,4,2,top-n,1,0,0.7524187811691029,0,1.4669200881366888,2,176.14038543770542,176.7668524658083,0.9964559700002348,0.41226820637962497,0.0,2.7814637761798484,0.0,inf,4,0
heft,27,branching,342,1.0,5,4,2,top-n,2,134,0.922408594477055,"0,134",0.204706155153616,2,176.23401472410376,176.7668524658083,0.9969856467189876,0.11340662074186152,0.1774853793694242,0.27677264035385646,0.6412677898455117,1.5594109291547464,1,1
heft,27,branching,342,1.0,5,4,2,bottom-n,1,134,0.6044004040172599,134,0.1693790947029754,2,176.8635238548278,176.7668524658083,1.0005468864081188,0.11340662074186152,0.1774853793694242,0.27677264035385646,0.6412677898455117,1.5594109291547464,1,1
heft,27,branching,342,1.0,5,4,2,bottom-n,2,330,0.64577493617427,"134,330",0.2660504837224664,2,176.59747337128297,176.7668524658083,0.9990417937969558,0.12705100417424192,0.15224090142728844,0.17763284905152107,0.8570537613970944,1.1667879484828199,1,1
heft,27,branching,342,1.0,5,4,2,bottom-n,3,0,0.7524187811687757,"134,330,0",1.4669200881366888,2,175.93567928272944,176.7668524658083,0.9952979126375537,0.41226820637962497,0.0,2.7814637761798484,0.0,inf,4,0
cpop,27,branching,342,1.0,5,4,2,top-n,1,0,0.7959745166402621,0,2.5787546587013344,2,177.9557785673968,177.9557785673968,1.0,0.41226820637962497,0.0,2.7814637761798484,0.0,inf,4,0
cpop,27,branching,342,1.0,5,4,2,top-n,2,256,0.6228236768000941,"0,256",0.18177147529675608,2,177.76385295123941,177.9557785673968,0.9989214982637683,0.12111679228943012,0.23625939338812096,0.8896905239471529,0.2655523319951137,3.7657360885778273,1,1
cpop,27,branching,342,1.0,5,4,2,top-n,3,148,0.6634584410160005,"0,256,148",0.4023977210276257,2,178.1280017176269,177.9557785673968,1.0009677862197932,0.15338117475272897,0.654808588724751,0.4803331966165508,1.3632382548972222,0.73354748988862,1,1
cpop,27,branching,342,1.0,5,4,2,bottom-n,1,139,0.5870410995672907,139,0.04914761037613857,2,178.27537218134123,177.9557785673968,1.001795915909656,0.3629614715702312,0.17563234302694222,0.44312825601618877,0.39634652189844977,2.5230447215989846,1,1
cpop,27,branching,342,1.0,5,4,2,bottom-n,2,237,0.6484047616317737,"139,237",0.6349337377093036,2,177.99359581593956,177.9557785673968,1.0002125092472254,0.1381711956217115,0.359189887714741,0.5148675635547055,0.6976354953006793,1.4334133035604821,1,1
cpop,27,branching,342,1.0,5,4,2,bottom-n,3,0,0.7959745166386132,"139,237,0",2.5787546587013344,2,177.99359581593956,177.9557785673968,1.0002125092472254,0.41226820637962497,0.0,2.7814637761798484,0.0,inf,4,0
heft,27,branching,8,1.0,3,2,4,top-n,1,5,0.9192476856179022,5,1.027709781507519,2,5.381957116653739,6.071355096639156,0.8864507232714756,0.5704289026665446,0.251790155132209,0.7965163749823128,0.3161142231856817,3.163413496306403,1,1
heft,27,branching,8,1.0,3,2,4,top-n,2,1,0.7650713062442898,"5,1",0.43696890438887914,2,5.916683248730326,6.071355096639156,0.9745243285153179,0.7034836811927981,0.24857556454454605,1.4095472525799202,0.17635135259890977,5.67049804417651,2,1
heft,27,branching,8,1.0,3,2,4,top-n,3,6,0.9295960102995984,"5,1,6",0.9364547225613222,2,4.990072153662443,6.071355096639156,0.8219041835363468,0.5100816019539051,0.21903085088560859,0.9499916040696649,0.23056082806132527,4.3372502103176735,1,1
heft,27,branching,8,1.0,3,2,4,bottom-n,1,1,0.578257101963844,1,0.43696890438887914,2,5.916683248730326,6.071355096639156,0.9745243285153179,0.7034836811927981,0.24857556454454605,1.4095472525799202,0.17635135259890977,5.67049804417651,2,1
heft,27,branching,8,1.0,3,2,4,bottom-n,2,0,0.5309558080500336,"1,0",0.3764839066973795,2,5.911495301925752,6.071355096639156,0.9736698328183941,0.9658389126737078,0.0,0.8436543905465639,0.0,inf,2,0
heft,27,branching,8,1.0,3,2,4,bottom-n,3,6,0.9295960102995984,"1,0,6",0.9312667757567485,2,5.3211123678414065,6.071355096639156,0.876429113952987,0.5100816019539051,0.21903085088560859,0.9499916040696649,0.23056082806132527,4.3372502103176735,1,1
cpop,27,branching,8,1.0,3,2,4,top-n,1,6,0.9573210378226988,6,0.437797147619464,2,4.990072153662443,5.385570436868479,0.9265633440612832,0.5100816019539051,0.21903085088560859,0.9499916040696649,0.23056082806132527,4.3372502103176735,1,1
cpop,27,branching,8,1.0,3,2,4,top-n,2,0,0.7447401503696325,"6,0",0.3764839066973795,2,4.990072153662443,5.385570436868479,0.9265633440612832,0.9658389126737078,0.0,0.8436543905465639,0.0,inf,2,0
cpop,27,branching,8,1.0,3,2,4,bottom-n,1,0,0.6992240856693344,0,0.3764839066973795,2,5.385570436868479,5.385570436868479,1.0,0.9658389126737078,0.0,0.8436543905465639,0.0,inf,2,0
cpop,27,branching,8,1.0,3,2,4,bottom-n,2,6,0.9573210378226988,"0,6",0.437797147619464,2,4.990072153662443,5.385570436868479,0.9265633440612832,0.5100816019539051,0.21903085088560859,0.9499916040696649,0.23056082806132527,4.3372502103176735,1,1
heft,27,branching,14,1.0,3,3,4,top-n,1,0,0.7537779143968086,0,0.6869454475423882,2,7.024950781475222,6.721632514344452,1.0451256843457994,0.8180380971182203,0.0,2.1097350521192446,0.0,inf,3,0
heft,27,branching,14,1.0,3,3,4,top-n,2,4,0.8913111857830689,"0,4",0.7007623685764068,2,6.991354063137432,6.721632514344452,1.0401273869431829,0.2631910356934395,0.6902557874875351,0.8624354458717339,0.8003564681758149,1.249443266547487,1,1
heft,27,branching,14,1.0,3,3,4,top-n,3,12,0.9056807815434271,"0,4,12",0.6671656502386165,2,6.699164321198789,6.721632514344452,0.9966573309240405,0.3966311233764725,0.19151362062484723,0.4619567089249326,0.41457049313243755,2.4121350085582254,1,1
heft,27,branching,14,1.0,3,3,4,bottom-n,1,0,0.7537779143968086,0,0.6869454475423882,2,7.024950781475222,6.721632514344452,1.0451256843457994,0.8180380971182203,0.0,2.1097350521192446,0.0,inf,3,0
heft,27,branching,14,1.0,3,3,4,bottom-n,2,4,0.8913111857830689,"0,4",0.7007623685764068,2,6.991354063137432,6.721632514344452,1.0401273869431829,0.2631910356934395,0.6902557874875351,0.8624354458717339,0.8003564681758149,1.249443266547487,1,1
heft,27,branching,14,1.0,3,3,4,bottom-n,3,5,0.5509353429465593,"0,4,5",0.025514283674195504,2,6.991354063137432,6.721632514344452,1.0401273869431829,0.2651659166877981,0.17300283503546152,0.9372574094881662,0.18458412095129545,5.417584106619122,1,1
cpop,27,branching,14,1.0,3,3,4,top-n,1,12,0.8845239853354326,12,0.33599750284142527,2,6.740592766103746,6.740592766103746,1.0,0.3966311233764725,0.19151362062484723,0.4619567089249326,0.41457049313243755,2.4121350085582254,1,1
cpop,27,branching,14,1.0,3,3,4,top-n,2,0,0.7537779143574327,"12,0",0.03035157972877789,2,6.740592766103746,6.740592766103746,1.0,0.8180380971182203,0.0,2.1097350521192446,0.0,inf,3,0
cpop,27,branching,14,1.0,3,3,4,bottom-n,1,0,0.45813605936873136,0,0.03035157972877789,2,6.740592766103746,6.740592766103746,1.0,0.8180380971182203,0.0,2.1097350521192446,0.0,inf,3,0
cpop,27,branching,14,1.0,3,3,4,bottom-n,2,8,0.5911323013687353,"0,8",0.047158857926531184,2,6.740592766103746,6.740592766103746,1.0,0.7364385556351467,0.5020519234580001,0.45637125977586035,1.1000953997510166,0.9090120731586815,1,1
heft,27,branching,22,1.0,3,4,4,top-n,1,8,0.9237683177255802,8,0.6072840713800458,2,6.561509739533231,6.561509739533231,1.0,0.10297388484605252,0.5513626627516288,0.46001752836094456,1.1985688126192704,0.8343284002314965,1,1
heft,27,branching,22,1.0,3,4,4,top-n,2,9,0.8985673280280022,"8,9",0.5072748817458246,2,6.5209715865390185,6.561509739533231,0.9938218253719918,0.11736371794958643,0.3191882208423863,0.5756930890206281,0.5544416407454028,1.8036163349051115,1,1
heft,27,branching,22,1.0,3,4,4,top-n,3,17,0.8833333333333333,"8,9,17",0.3302621428471735,2,6.246874713711638,6.561509739533231,0.9520483793652076,0.13000770021463523,0.7076817717599346,0.46707175876949514,1.5151457104243014,0.6600025285488615,1,1
heft,27,branching,22,1.0,3,4,4,bottom-n,1,3,0.46226410401243473,3,0.06927966715474199,2,6.561509739533231,6.561509739533231,1.0,0.24472788509668536,0.3941009978915001,1.317376134770325,0.2991560173968149,3.3427373739688213,4,1
heft,27,branching,22,1.0,3,4,4,bottom-n,2,0,0.5549922282207228,"3,0",0.2996129089628442,2,6.47134723075555,6.561509739533231,0.9862588775515413,0.5048991739093297,0.0,2.0614870084443377,0.0,inf,4,0
heft,27,branching,22,1.0,3,4,4,bottom-n,3,5,0.5501145158718039,"3,0,5",0.00024594554394763435,2,6.948019095308503,6.561509739533231,1.0589055523984892,0.5127164036239965,0.7633880172894406,0.5129344764183754,1.4882758956268374,0.6719184278522607,1,1
cpop,27,branching,22,1.0,3,4,4,top-n,1,15,0.9269488675616466,15,0.5791880753395109,2,7.1775574573896215,6.856935070036578,1.046758848388998,0.4955475532380909,0.167378066898375,0.8581638592442656,0.19504208327506942,5.127098640500532,1,1
cpop,27,branching,22,1.0,3,4,4,top-n,2,14,0.8273876472635937,"15,14",0.899810462692554,2,6.611573708060887,6.856935070036578,0.964217050406694,0.20053795133400953,0.5684466383772158,0.9243345352447199,0.6149793356219435,1.6260708971443336,1,1
cpop,27,branching,22,1.0,3,4,4,top-n,3,3,0.8172644148443974,"15,14,3",1.1553843855128867,2,6.423196442126415,6.856935070036578,0.9367445333111709,0.24472788509668536,0.3941009978915001,1.317376134770325,0.2991560173968149,3.3427373739688213,4,1
cpop,27,branching,22,1.0,3,4,4,bottom-n,1,0,0.6621965825832506,0,0.2996129089628442,2,6.856935070036578,6.856935070036578,1.0,0.5048991739093297,0.0,2.0614870084443377,0.0,inf,4,0
cpop,27,branching,22,1.0,3,4,4,bottom-n,2,3,0.6893493596123108,"0,3",0.40221775198580545,2,7.093122090872701,6.856935070036578,1.0344449843003782,0.24472788509668536,0.3941009978915001,1.317376134770325,0.2991560173968149,3.3427373739688213,4,1
cpop,27,branching,22,1.0,3,4,4,bottom-n,3,17,0.5294079318740209,"0,3,17",0.13061698974258462,2,7.093122090872701,6.856935070036578,1.0344449843003782,0.13000770021463523,0.7076817717599346,0.46707175876949514,1.5151457104243014,0.6600025285488615,1,1
heft,27,branching,16,1.0,4,2,4,top-n,1,10,0.9453901000637056,10,0.6971417337844796,2,8.792853730965458,8.792853730965458,1.0,0.16280219345626076,0.6482652802073516,0.850679630795583,0.7620557219655925,1.3122399992229845,1,1
heft,27,branching,16,1.0,4,2,4,top-n,2,7,0.8757009638330188,"10,7",0.5372548364463583,2,8.792853730965458,8.792853730965458,1.0,0.1308183935626716,0.7692761328762443,0.7222298410975906,1.0651403322066508,0.9388434272583598,1,1
heft,27,branching,16,1.0,4,2,4,top-n,3,13,0.8833333333333333,"10,7,13",0.2823169253866453,2,8.510536806301042,8.792853730965458,0.967892457522614,0.3033691196437688,0.818527073825491,0.2958991345431819,2.7662367958228673,0.3615019514996119,1,1
heft,27,branching,16,1.0,4,2,4,bottom-n,1,1,0.5504227960986119,1,0.2272321772169299,2,8.792853730965458,8.792853730965458,1.0,0.8093901681144241,0.26827780426779746,1.088621758948828,0.24643803236750128,4.057815225974324,2,1
heft,27,branching,16,1.0,4,2,4,bottom-n,2,7,0.810791710641772,"1,7",0.5279871105115417,2,8.792853730965458,8.792853730965458,1.0,0.1308183935626716,0.7692761328762443,0.7222298410975906,1.0651403322066508,0.9388434272583598,1,1
heft,27,branching,16,1.0,4,2,4,bottom-n,3,10,0.8350186914532428,"1,7,10",0.3184571801921141,2,8.792853730965458,8.792853730965458,1.0,0.16280219345626076,0.6482652802073516,0.850679630795583,0.7620557219655925,1.3122399992229845,1,1
cpop,27,branching,16,1.0,4,2,4,top-n,1,10,0.965158895507046,10,1.5288158439840203,2,8.579012305369972,10.107828148503312,0.8487493237249274,0.16280219345626076,0.6482652802073516,0.850679630795583,0.7620557219655925,1.3122399992229845,1,1
cpop,27,branching,16,1.0,4,2,4,top-n,2,4,0.7567849646439392,"10,4",0.2749010369720333,2,7.978187644830508,10.107828148503312,0.789307804566489,0.31887485026161944,0.46095077782649907,0.9443791511408379,0.4880992737606044,2.0487635482335604,2,1
cpop,27,branching,16,1.0,4,2,4,bottom-n,1,10,0.965158895507046,10,1.5288158439840203,2,8.579012305369972,10.107828148503312,0.8487493237249274,0.16280219345626076,0.6482652802073516,0.850679630795583,0.7620557219655925,1.3122399992229845,1,1
cpop,27,branching,16,1.0,4,2,4,bottom-n,2,4,0.7567849646439392,"10,4",0.2749010369720333,2,7.978187644830508,10.107828148503312,0.789307804566489,0.31887485026161944,0.46095077782649907,0.9443791511408379,0.4880992737606044,2.0487635482335604,2,1
heft,27,branching,41,1.0,4,3,4,top-n,1,0,0.8040894505679441,0,1.47352384449887,3,10.349820110517243,10.63250765176984,0.9734129002761129,0.6610101305040609,0.0,2.183745771065014,0.0,inf,3,0
heft,27,branching,41,1.0,4,3,4,top-n,2,3,0.8043389665740284,"0,3",0.7192097378819369,3,10.162432159452115,10.63250765176984,0.9557888404397735,0.12942209852113087,0.6038756240131214,1.478026578488109,0.4085688530925019,2.447567876089652,3,1
heft,27,branching,41,1.0,4,3,4,top-n,3,14,0.7334980075230353,"0,3,14",0.2783647614656459,3,10.04965730016174,10.63250765176984,0.9451822306931441,0.1590982806872741,0.23202033201529626,0.3086551519059027,0.7517137834330738,1.330293553263057,1,1
heft,27,branching,41,1.0,4,3,4,bottom-n,1,5,0.47439648134171153,5,0.08602532035707178,2,10.63250765176984,10.63250765176984,1.0,0.17593089681876048,0.12868137988761552,1.5631663356349246,0.08232097695178928,12.147572065205729,3,1
heft,27,branching,41,1.0,4,3,4,bottom-n,2,14,0.5949024871978148,"5,14",0.14672815346662205,2,10.63250765176984,10.63250765176984,1.0,0.1590982806872741,0.23202033201529626,0.3086551519059027,0.7517137834330738,1.330293553263057,1,1
heft,27,branching,41,1.0,4,3,4,bottom-n,3,39,0.5958874887548296,"5,14,39",0.16228742901802384,2,10.63250765176984,10.63250765176984,1.0,0.14105078066092205,0.14275664694304827,0.17026388915429508,0.8384434753142551,1.1926862447408184,1,1
cpop,27,branching,41,1.0,4,3,4,top-n,1,0,0.8040894505111156,0,1.47352384449887,3,11.626539350258412,11.626539350258412,1.0,0.6610101305040609,0.0,2.183745771065014,0.0,inf,3,0
cpop,27,branching,41,1.0,4,3,4,top-n,2,3,0.7809838700387097,"0,3",1.428613405038148,3,11.626539350258412,11.626539350258412,1.0,0.12942209852113087,0.6038756240131214,1.478026578488109,0.4085688530925019,2.447567876089652,3,1
cpop,27,branching,41,1.0,4,3,4,top-n,3,27,0.6413607345751242,"0,3,27",0.10395579956180612,3,11.636997412090254,11.626539350258412,1.000899499112916,0.4872750580872296,0.16049742980813722,0.8826130353693629,0.18184348449031346,5.499234700670667,1,1
