Branch,Regime,Workflow,CCR,Instance,Seed,Scheduler,Throughput,Makespan,RescheduleCount
riotbench,deterministic,predict,0.2,predict_14,0,CPoP-Tp_static,2509.746875423569,0.001676039259072032,0
riotbench,deterministic,predict,0.2,predict_14,0,FastestNode,850.9849266194242,0.001297305195411698,0
riotbench,deterministic,predict,0.2,predict_14,0,MaxTP,2509.746875423569,0.001676039259072032,0
riotbench,deterministic,predict,0.2,predict_15,0,HEFT_static,2247.639640507373,0.0009371933379547712,0
riotbench,deterministic,predict,0.2,predict_15,0,CPoP_static,2247.639640507373,0.0009371933379547712,0
riotbench,deterministic,predict,0.2,predict_15,0,HEFT-Tp_static,2104.980167905786,0.0010393802634520147,0
riotbench,deterministic,predict,0.2,predict_15,0,CPoP-Tp_static,2104.980167905786,0.0010393802634520147,0
riotbench,deterministic,predict,0.2,predict_15,0,FastestNode,3754.869864296634,0.0003997345699068698,0
riotbench,deterministic,predict,0.2,predict_15,0,MaxTP,2104.980167905786,0.0010393802634520147,0
riotbench,deterministic,predict,0.2,predict_16,0,HEFT_static,543.7175060660929,0.0011600916795499751,0
riotbench,deterministic,predict,0.2,predict_16,0,CPoP_static,543.7175060660929,0.0011600916795499751,0
riotbench,deterministic,predict,0.2,predict_16,0,HEFT-Tp_static,1057.3119360195453,0.0027361963542213005,0
riotbench,deterministic,predict,0.2,predict_16,0,CPoP-Tp_static,1057.3119360195453,0.0027361963542213005,0
riotbench,deterministic,predict,0.2,predict_16,0,FastestNode,1522.5855360350497,0.0010199840827766476,0
riotbench,deterministic,predict,0.2,predict_16,0,MaxTP,1057.3119360195453,0.0027361963542213005,0
riotbench,deterministic,predict,0.2,predict_17,0,HEFT_static,1321.995877908996,0.0010711898711249024,0
riotbench,deterministic,predict,0.2,predict_17,0,CPoP_static,1321.995877908996,0.0010711898711249024,0
riotbench,deterministic,predict,0.2,predict_17,0,HEFT-Tp_static,2392.342894082035,0.0018273880425389445,0
riotbench,deterministic,predict,0.2,predict_17,0,CPoP-Tp_static,2154.674630862403,0.0015734716112552817,0
riotbench,deterministic,predict,0.2,predict_17,0,FastestNode,1501.255897042522,0.0007279548506628972,0
riotbench,deterministic,predict,0.2,predict_17,0,MaxTP,2392.342894082035,0.0018273880425389445,0
riotbench,deterministic,predict,0.2,predict_18,0,HEFT_static,1567.0441732556726,0.000870112405842651,0
riotbench,deterministic,predict,0.2,predict_18,0,CPoP_static,1567.0441732556726,0.000870112405842651,0
riotbench,deterministic,predict,0.2,predict_18,0,HEFT-Tp_static,2429.9759262804155,0.0010407519613770877,0
riotbench,deterministic,predict,0.2,predict_18,0,CPoP-Tp_static,2461.3451235870393,0.0010640557121015673,0
riotbench,deterministic,predict,0.2,predict_18,0,FastestNode,2425.062959394748,0.0005380399652480018,0
riotbench,deterministic,predict,0.2,predict_18,0,MaxTP,2461.3451235870393,0.0010640557121015673,0
riotbench,deterministic,predict,0.2,predict_19,0,HEFT_static,1514.7351168329853,0.0007728293237871771,0
riotbench,deterministic,predict,0.2,predict_19,0,CPoP_static,1514.735116832985,0.0007728293237871771,0
riotbench,deterministic,predict,0.2,predict_19,0,HEFT-Tp_static,2767.597497872475,0.0010016195503508814,0
riotbench,deterministic,predict,0.2,predict_19,0,CPoP-Tp_static,2183.6203478921802,0.000911622151150662,0
riotbench,deterministic,predict,0.2,predict_19,0,FastestNode,3524.5500509019193,0.0004540225879593399,0
riotbench,deterministic,predict,0.2,predict_19,0,MaxTP,2767.597497872475,0.0010016195503508814,0
riotbench,deterministic,predict,0.2,predict_20,0,HEFT_static,605.1034909778256,0.0010398673638868936,0
riotbench,deterministic,predict,0.2,predict_20,0,CPoP_static,605.1034909778256,0.0010398673638868936,0
riotbench,deterministic,predict,0.2,predict_20,0,HEFT-Tp_static,2529.354170808231,0.0014082814121251226,0
riotbench,deterministic,predict,0.2,predict_20,0,CPoP-Tp_static,2529.354170808231,0.0014082814121251226,0
riotbench,deterministic,predict,0.2,predict_20,0,FastestNode,1656.1294175989678,0.0007056580175582383,0
riotbench,deterministic,predict,0.2,predict_20,0,MaxTP,2529.354170808231,0.0014082814121251226,0
riotbench,deterministic,predict,0.2,predict_21,0,HEFT_static,1629.1384689241168,0.0008027688971225454,0
riotbench,deterministic,predict,0.2,predict_21,0,CPoP_static,1629.1384689241168,0.0008027688971225454,0
riotbench,deterministic,predict,0.2,predict_21,0,HEFT-Tp_static,1940.0394165043574,0.0010974656016876068,0
riotbench,deterministic,predict,0.2,predict_21,0,CPoP-Tp_static,1874.40857847805,0.0014703430157516615,0
riotbench,deterministic,predict,0.2,predict_21,0,FastestNode,2656.9253950903712,0.00044785420643607524,0
riotbench,deterministic,predict,0.2,predict_21,0,MaxTP,1940.0394165043574,0.0010974656016876068,0
riotbench,deterministic,predict,0.2,predict_22,0,HEFT_static,1162.6954633062292,0.0009491428046118919,0
riotbench,deterministic,predict,0.2,predict_22,0,CPoP_static,1162.6954633062292,0.0009491428046118919,0
riotbench,deterministic,predict,0.2,predict_22,0,HEFT-Tp_static,1833.1530258197488,0.0014208929834850855,0
riotbench,deterministic,predict,0.2,predict_22,0,CPoP-Tp_static,1833.1530258197488,0.0014208929834850855,0
riotbench,deterministic,predict,0.2,predict_22,0,FastestNode,1837.057454247609,0.0006225396382865578,0
riotbench,deterministic,predict,0.2,predict_22,0,MaxTP,1833.1530258197488,0.0014208929834850855,0
riotbench,deterministic,predict,0.2,predict_23,0,HEFT_static,1479.4338568705928,0.0008039993436120539,0
riotbench,deterministic,predict,0.2,predict_23,0,CPoP_static,1479.4338568705928,0.0008039993436120539,0
riotbench,deterministic,predict,0.2,predict_23,0,HEFT-Tp_static,1611.7599028224884,0.0014620099033622357,0
riotbench,deterministic,predict,0.2,predict_23,0,CPoP-Tp_static,1611.7599028224884,0.0014620099033622357,0
riotbench,deterministic,predict,0.2,predict_23,0,FastestNode,1139.482726592661,0.0009297654449890385,0
riotbench,deterministic,predict,0.2,predict_23,0,MaxTP,2044.0279456178298,0.0015055004529627278,0
riotbench,deterministic,predict,0.2,predict_24,0,HEFT_static,1121.8358415170271,0.0008270375375546451,0
riotbench,deterministic,predict,0.2,predict_24,0,CPoP_static,1121.8358415170271,0.0008270375375546451,0
riotbench,deterministic,predict,0.2,predict_24,0,HEFT-Tp_static,1962.307847922657,0.001277182379496284,0
riotbench,deterministic,predict,0.2,predict_24,0,CPoP-Tp_static,2314.3908292371707,0.001277182379496284,0
riotbench,deterministic,predict,0.2,predict_24,0,FastestNode,1641.8264081183145,0.0006936531369673223,0
riotbench,deterministic,predict,0.2,predict_24,0,MaxTP,1962.307847922657,0.001277182379496284,0
riotbench,deterministic,predict,0.2,predict_25,0,HEFT_static,1515.828432046722,0.0006897626362294639,0
riotbench,deterministic,predict,0.2,predict_25,0,CPoP_static,1515.828432046722,0.0006897626362294639,0
riotbench,deterministic,predict,0.2,predict_25,0,HEFT-Tp_static,2935.6941213431946,0.001176511602701413,0
riotbench,deterministic,predict,0.2,predict_25,0,CPoP-Tp_static,2935.6941213431946,0.001176511602701413,0
riotbench,deterministic,predict,0.2,predict_25,0,FastestNode,2584.589616443586,0.0006086974067705669,0
riotbench,deterministic,predict,0.2,predict_25,0,MaxTP,2807.173764926501,0.0016801649849252814,0
riotbench,deterministic,predict,0.2,predict_26,0,HEFT_static,765.3181812530055,0.001160104379538598,0
riotbench,deterministic,predict,0.2,predict_26,0,CPoP_static,765.3181812530055,0.001160104379538598,0
riotbench,deterministic,predict,0.2,predict_26,0,HEFT-Tp_static,1790.444529506049,0.0016747687091022776,0
riotbench,deterministic,predict,0.2,predict_26,0,CPoP-Tp_static,1790.444529506049,0.0016747687091022776,0
riotbench,deterministic,predict,0.2,predict_26,0,FastestNode,1460.3256280100184,0.0009587971173403153,0
riotbench,deterministic,predict,0.2,predict_26,0,MaxTP,1790.444529506049,0.0016747687091022776,0
riotbench,deterministic,predict,0.2,predict_28,0,HEFT_static,3115.15574189734,0.0005286720080775355,0
riotbench,deterministic,predict,0.2,predict_28,0,CPoP_static,3115.15574189734,0.0005286720080775355,0
riotbench,deterministic,predict,0.2,predict_28,0,HEFT-Tp_static,4438.197804004731,0.00066130236191565,0
riotbench,deterministic,predict,0.2,predict_28,0,CPoP-Tp_static,3153.5055765049774,0.000775322378452123,0
riotbench,deterministic,predict,0.2,predict_28,0,FastestNode,3088.635587166482,0.0004274654632912757,0
riotbench,deterministic,predict,0.2,predict_28,0,MaxTP,4438.197804004731,0.00066130236191565,0
riotbench,deterministic,predict,0.2,predict_27,0,HEFT_static,2641.2451293644826,0.0007004791697177374,0
riotbench,deterministic,predict,0.2,predict_27,0,CPoP_static,2641.2451293644826,0.0007004791697177374,0
riotbench,deterministic,predict,0.2,predict_27,0,HEFT-Tp_static,2737.6184201677747,0.0010970317493575236,0
riotbench,deterministic,predict,0.2,predict_27,0,CPoP-Tp_static,2737.6184201677747,0.0010970317493575236,0
riotbench,deterministic,predict,0.2,predict_27,0,FastestNode,1277.320346699617,0.0008484590482768542,0
riotbench,deterministic,predict,0.2,predict_27,0,MaxTP,2737.6184201677747,0.0010970317493575236,0
riotbench,deterministic,predict,0.2,predict_29,0,HEFT_static,1444.916520244042,0.000783137220418217,0
riotbench,deterministic,predict,0.2,predict_29,0,CPoP_static,1444.916520244042,0.000783137220418217,0
riotbench,deterministic,predict,0.2,predict_29,0,HEFT-Tp_static,2870.198896284359,0.0011040644399489734,0
riotbench,deterministic,predict,0.2,predict_29,0,CPoP-Tp_static,2870.198896284359,0.0011040644399489734,0
riotbench,deterministic,predict,0.2,predict_29,0,FastestNode,2085.7543533846065,0.000542624550949976,0
riotbench,deterministic,predict,0.2,predict_29,0,MaxTP,2870.198896284359,0.0011040644399489734,0
riotbench,deterministic,predict,0.5,predict_0,0,HEFT_static,975.9258663077779,0.0007502816450167957,0
riotbench,deterministic,predict,0.5,predict_0,0,CPoP_static,975.9258663077779,0.0007502816450167957,0
riotbench,deterministic,predict,0.5,predict_0,0,HEFT-Tp_static,1751.3827116471055,0.0015953959100699021,0
riotbench,deterministic,predict,0.5,predict_0,0,CPoP-Tp_static,1751.3827116471055,0.0015953959100699021,0
riotbench,deterministic,predict,0.5,predict_0,0,FastestNode,1077.7860626454476,0.0009709897515844153,0
riotbench,deterministic,predict,0.5,predict_0,0,MaxTP,1751.3827116471055,0.0015953959100699021,0
riotbench,deterministic,predict,0.5,predict_1,0,HEFT_static,563.086732119934,0.0011708376108800376,0
riotbench,deterministic,predict,0.5,predict_1,0,CPoP_static,563.086732119934,0.0011708376108800376,0
riotbench,deterministic,predict,0.5,predict_1,0,HEFT-Tp_static,1758.699347147604,0.0014430426791366608,0
riotbench,deterministic,predict,0.5,predict_1,0,CPoP-Tp_static,1758.699347147604,0.0014430426791366608,0
riotbench,deterministic,predict,0.5,predict_1,0,FastestNode,1423.9826658951376,0.0007515850054309433,0
riotbench,deterministic,predict,0.5,predict_1,0,MaxTP,1758.699347147604,0.0014430426791366608,0
riotbench,deterministic,predict,0.5,predict_2,0,HEFT_static,631.4011805844547,0.001746370583185727,0
riotbench,deterministic,predict,0.5,predict_2,0,CPoP_static,631.4011805844547,0.001746370583185727,0
riotbench,deterministic,predict,0.5,predict_2,0,HEFT-Tp_static,1390.8645147035083,0.001984778692508494,0
riotbench,deterministic,predict,0.5,predict_2,0,CPoP-Tp_static,1390.8645147035083,0.001984778692508494,0
riotbench,deterministic,predict,0.5,predict_2,0,FastestNode,960.0320143656922,0.001114842435596262,0
riotbench,deterministic,predict,0.5,predict_2,0,MaxTP,1757.8311043344816,0.001984778692508494,0
riotbench,deterministic,predict,0.5,predict_3,0,HEFT_static,532.8121595135879,0.00213422362448233,0
riotbench,deterministic,predict,0.5,predict_3,0,CPoP_static,532.8121595135879,0.00213422362448233,0
riotbench,deterministic,predict,0.5,predict_3,0,HEFT-Tp_static,1371.771458478866,0.0022004906634637395,0
riotbench,deterministic,predict,0.5,predict_3,0,CPoP-Tp_static,1371.771458478866,0.0022004906634637395,0
riotbench,deterministic,predict,0.5,predict_3,0,FastestNode,507.082392616063,0.0020468717237871006,0
riotbench,deterministic,predict,0.5,predict_3,0,MaxTP,1371.771458478866,0.0022004906634637395,0
riotbench,deterministic,predict,0.5,predict_4,0,HEFT_static,698.6649287722125,0.0014013344158329297,0
riotbench,deterministic,predict,0.5,predict_4,0,CPoP_static,698.6649287722126,0.0014013344158329297,0
riotbench,deterministic,predict,0.5,predict_4,0,HEFT-Tp_static,1185.3075880857186,0.0015440688365533314,0
riotbench,deterministic,predict,0.5,predict_4,0,CPoP-Tp_static,1185.3075880857186,0.0015440688365533314,0
riotbench,deterministic,predict,0.5,predict_4,0,FastestNode,1128.0201770809422,0.0009673641507549383,0
riotbench,deterministic,predict,0.5,predict_4,0,MaxTP,1030.1769508288503,0.0018146558907186409,0
riotbench,deterministic,predict,0.5,predict_5,0,HEFT_static,1236.1828334706288,0.0010969620021290443,0
riotbench,deterministic,predict,0.5,predict_5,0,CPoP_static,1236.1828334706288,0.0010969620021290443,0
riotbench,deterministic,predict,0.5,predict_5,0,HEFT-Tp_static,1922.1018258752847,0.0015108521785413267,0
riotbench,deterministic,predict,0.5,predict_5,0,CPoP-Tp_static,1955.3621821068905,0.0014498875878696696,0
riotbench,deterministic,predict,0.5,predict_5,0,FastestNode,874.4540611386375,0.0012061634620723176,0
riotbench,deterministic,predict,0.5,predict_5,0,MaxTP,1111.547338078599,0.002196677815894,0
riotbench,deterministic,predict,0.5,predict_6,0,HEFT_static,1111.374234880382,0.0015129415604178001,0
riotbench,deterministic,predict,0.5,predict_6,0,CPoP_static,1130.7866807316198,0.0014657109400001845,0
riotbench,deterministic,predict,0.5,predict_6,0,HEFT-Tp_static,847.4248079689659,0.0025340666533858218,0
riotbench,deterministic,predict,0.5,predict_6,0,CPoP-Tp_static,1373.1387663049718,0.0021054782876491185,0
riotbench,deterministic,predict,0.5,predict_6,0,FastestNode,1282.1486373734856,0.0008526087842124253,0
riotbench,deterministic,predict,0.5,predict_6,0,MaxTP,760.566414772902,0.0024576559350157,0
riotbench,deterministic,predict,0.5,predict_7,0,HEFT_static,601.79072640258,0.0017102235554957007,0
riotbench,deterministic,predict,0.5,predict_7,0,CPoP_static,601.79072640258,0.0017102235554957007,0
riotbench,deterministic,predict,0.5,predict_7,0,HEFT-Tp_static,1567.282760027771,0.0018584585534165412,0
riotbench,deterministic,predict,0.5,predict_7,0,CPoP-Tp_static,1638.3744026054956,0.0018864042517888805,0
riotbench,deterministic,predict,0.5,predict_7,0,FastestNode,1226.5464713746069,0.000871707840078092,0
riotbench,deterministic,predict,0.5,predict_7,0,MaxTP,1567.282760027771,0.0018584585534165412,0
riotbench,deterministic,predict,0.5,predict_8,0,HEFT_static,506.32696677158066,0.001784047271819191,0
riotbench,deterministic,predict,0.5,predict_8,0,CPoP_static,506.32696677158066,0.001784047271819191,0
riotbench,deterministic,predict,0.5,predict_8,0,HEFT-Tp_static,1069.3752450710008,0.0023525496586680014,0
riotbench,deterministic,predict,0.5,predict_8,0,CPoP-Tp_static,1069.3752450710008,0.002327027835465152,0
riotbench,deterministic,predict,0.5,predict_8,0,FastestNode,688.3511762181223,0.0015340302373921136,0
riotbench,deterministic,predict,0.5,predict_8,0,MaxTP,1069.3752450710008,0.0022855378137584003,0
riotbench,deterministic,predict,0.5,predict_10,0,HEFT_static,549.3522344967796,0.002354573514586687,0
riotbench,deterministic,predict,0.5,predict_10,0,CPoP_static,549.3522344967796,0.002354573514586687,0
riotbench,deterministic,predict,0.5,predict_10,0,HEFT-Tp_static,1144.6855222964102,0.0020498311282155126,0
riotbench,deterministic,predict,0.5,predict_10,0,CPoP-Tp_static,943.6836745710459,0.0019429463997925483,0
riotbench,deterministic,predict,0.5,predict_10,0,FastestNode,962.2151666041556,0.0010961435502762009,0
riotbench,deterministic,predict,0.5,predict_10,0,MaxTP,622.9907275749556,0.003065506561755963,0
riotbench,deterministic,predict,0.5,predict_9,0,HEFT_static,798.5238635292978,0.0010929369164572836,0
riotbench,deterministic,predict,0.5,predict_9,0,CPoP_static,798.5238635292978,0.0010929369164572836,0
riotbench,deterministic,predict,0.5,predict_9,0,HEFT-Tp_static,1731.8899968795724,0.0012922615021509016,0
riotbench,deterministic,predict,0.5,predict_9,0,CPoP-Tp_static,2077.8301859390995,0.0012922615021509016,0
riotbench,deterministic,predict,0.5,predict_9,0,FastestNode,1323.0405138483195,0.0008323368921431486,0
riotbench,deterministic,predict,0.5,predict_9,0,MaxTP,1731.8899968795724,0.0012922615021509016,0
riotbench,deterministic,predict,0.5,predict_11,0,HEFT_static,1035.6757248456952,0.001286125699191326,0
riotbench,deterministic,predict,0.5,predict_11,0,CPoP_static,1035.6757248456952,0.001286125699191326,0
riotbench,deterministic,predict,0.5,predict_11,0,HEFT-Tp_static,1813.1155700164509,0.0013116030766013992,0
riotbench,deterministic,predict,0.5,predict_11,0,CPoP-Tp_static,2175.3041006076587,0.001371934513966664,0
riotbench,deterministic,predict,0.5,predict_11,0,FastestNode,1932.6627234458738,0.0005612335961072733,0
riotbench,deterministic,predict,0.5,predict_11,0,MaxTP,1813.1155700164509,0.0013116030766013992,0
riotbench,deterministic,predict,0.5,predict_13,0,HEFT_static,887.2504082376964,0.0007940002076859845,0
riotbench,deterministic,predict,0.5,predict_13,0,CPoP_static,887.2504082376964,0.0007940002076859845,0
riotbench,deterministic,predict,0.5,predict_13,0,HEFT-Tp_static,1513.6187780199846,0.0014273949170964056,0
riotbench,deterministic,predict,0.5,predict_13,0,CPoP-Tp_static,2187.1778906507043,0.0015757845274198207,0
riotbench,deterministic,predict,0.5,predict_13,0,FastestNode,937.6079473007743,0.0011246866553747746,0
riotbench,deterministic,predict,0.5,predict_13,0,MaxTP,2187.1778906507043,0.0014363723516945819,0
riotbench,deterministic,predict,0.5,predict_14,0,HEFT_static,424.95457402537846,0.004089315528325105,0
riotbench,deterministic,predict,0.5,predict_14,0,CPoP_static,424.95457402537846,0.004089315528325105,0
riotbench,deterministic,predict,0.5,predict_14,0,HEFT-Tp_static,1145.2383786919506,0.0019018979336656802,0
riotbench,deterministic,predict,0.5,predict_14,0,CPoP-Tp_static,1145.2383786919506,0.0019018979336656802,0
riotbench,deterministic,predict,0.5,predict_14,0,FastestNode,340.39397064776966,0.003009955280242483,0
riotbench,deterministic,predict,0.5,predict_14,0,MaxTP,1145.2383786919506,0.0019018979336656802,0
riotbench,deterministic,predict,0.5,predict_15,0,HEFT_static,1129.378310837868,0.0014442993770782432,0
riotbench,deterministic,predict,0.5,predict_15,0,CPoP_static,1129.378310837868,0.0014442993770782432,0
riotbench,deterministic,predict,0.5,predict_15,0,HEFT-Tp_static,1282.580085484429,0.0018201181831772057,0
riotbench,deterministic,predict,0.5,predict_15,0,CPoP-Tp_static,1282.580085484429,0.0018201181831772057,0
riotbench,deterministic,predict,0.5,predict_15,0,FastestNode,1501.9479457186544,0.0007213156312276194,0
riotbench,deterministic,predict,0.5,predict_15,0,MaxTP,1282.580085484429,0.0018201181831772057,0
riotbench,deterministic,predict,0.5,predict_17,0,HEFT_static,755.6492779752164,0.0014970762737367793,0
riotbench,deterministic,predict,0.5,predict_17,0,CPoP_static,755.6492779752164,0.0014970762737367793,0
riotbench,deterministic,predict,0.5,predict_17,0,HEFT-Tp_static,1679.8479419083678,0.0018155069453031955,0
riotbench,deterministic,predict,0.5,predict_17,0,CPoP-Tp_static,1679.8479419083678,0.0020555258923373575,0
riotbench,deterministic,predict,0.5,predict_17,0,FastestNode,600.5023588170089,0.0017271182863928165,0
riotbench,deterministic,predict,0.5,predict_17,0,MaxTP,1679.8479419083678,0.0018155069453031955,0
riotbench,deterministic,predict,0.5,predict_18,0,HEFT_static,1271.3142293589528,0.0011647132826736583,0
riotbench,deterministic,predict,0.5,predict_18,0,CPoP_static,1271.3142293589528,0.0012070921899300147,0
riotbench,deterministic,predict,0.5,predict_18,0,HEFT-Tp_static,2100.8626297253027,0.0013740301116658832,0
riotbench,deterministic,predict,0.5,predict_18,0,CPoP-Tp_static,1853.744805082882,0.0014569608846182788,0
riotbench,deterministic,predict,0.5,predict_18,0,FastestNode,970.0251837578994,0.0010931008808189894,0
riotbench,deterministic,predict,0.5,predict_18,0,MaxTP,2100.8626297253027,0.0013740301116658832,0
riotbench,deterministic,predict,0.5,predict_20,0,HEFT_static,380.2901721369696,0.003397169455374639,0
riotbench,deterministic,predict,0.5,predict_20,0,CPoP_static,380.2901721369696,0.003397169455374639,0
riotbench,deterministic,predict,0.5,predict_20,0,HEFT-Tp_static,1049.8025862867999,0.0026360162565250804,0
riotbench,deterministic,predict,0.5,predict_20,0,CPoP-Tp_static,1049.8025862867999,0.0026360162565250804,0
riotbench,deterministic,predict,0.5,predict_20,0,FastestNode,662.4517670395869,0.001581539788537983,0
riotbench,deterministic,predict,0.5,predict_20,0,MaxTP,1049.8025862867999,0.0019709682658821787,0
riotbench,deterministic,predict,0.5,predict_12,0,HEFT_static,867.3956915075872,0.0012234314891607409,0
riotbench,deterministic,predict,0.5,predict_12,0,CPoP_static,867.3956915075872,0.0012234314891607409,0
riotbench,deterministic,predict,0.5,predict_12,0,HEFT-Tp_static,1577.6882239012718,0.0015766211261186824,0
riotbench,deterministic,predict,0.5,predict_12,0,CPoP-Tp_static,1577.6882239012718,0.0015766211261186824,0
riotbench,deterministic,predict,0.5,predict_12,0,FastestNode,895.1606325995091,0.0011768671156879807,0
riotbench,deterministic,predict,0.5,predict_12,0,MaxTP,1222.6634422036225,0.0019360873765402562,0
riotbench,deterministic,predict,0.5,predict_22,0,HEFT_static,1091.3607933422666,0.0017889186379265501,0
riotbench,deterministic,predict,0.5,predict_22,0,CPoP_static,1091.3607933422666,0.0017889186379265501,0
riotbench,deterministic,predict,0.5,predict_22,0,HEFT-Tp_static,872.979969841867,0.001779209739547905,0
riotbench,deterministic,predict,0.5,predict_22,0,CPoP-Tp_static,872.979969841867,0.0026133783385338103,0
riotbench,deterministic,predict,0.5,predict_22,0,FastestNode,734.8229816990436,0.0014390628213424438,0
riotbench,deterministic,predict,0.5,predict_22,0,MaxTP,872.979969841867,0.001779209739547905,0
riotbench,deterministic,predict,0.5,predict_16,0,HEFT_static,217.4870024264372,0.0026428047483139407,0
riotbench,deterministic,predict,0.5,predict_16,0,CPoP_static,217.4870024264372,0.0026428047483139407,0
riotbench,deterministic,predict,0.5,predict_16,0,HEFT-Tp_static,676.7616496636524,0.0035582735169028567,0
riotbench,deterministic,predict,0.5,predict_16,0,CPoP-Tp_static,676.7616496636524,0.0035582735169028567,0
riotbench,deterministic,predict,0.5,predict_16,0,FastestNode,622.0019249271526,0.0017154874542424914,0
riotbench,deterministic,predict,0.5,predict_16,0,MaxTP,643.7951257413279,0.0035415942515079927,0
riotbench,deterministic,predict,0.5,predict_19,0,HEFT_static,1629.3977766417054,0.0011251261234219662,0
riotbench,deterministic,predict,0.5,predict_19,0,CPoP_static,1629.3977766417054,0.0011251261234219662,0
riotbench,deterministic,predict,0.5,predict_19,0,HEFT-Tp_static,2654.4593149244038,0.0011504459968990058,0
riotbench,deterministic,predict,0.5,predict_19,0,CPoP-Tp_static,2654.4593149244038,0.0014220531294463852,0
riotbench,deterministic,predict,0.5,predict_19,0,FastestNode,1409.820020360768,0.0007727833790334866,0
riotbench,deterministic,predict,0.5,predict_19,0,MaxTP,2654.4593149244047,0.0011924404044159093,0
riotbench,deterministic,predict,0.5,predict_23,0,HEFT_static,575.5241933926388,0.0018108771129984713,0
riotbench,deterministic,predict,0.5,predict_23,0,CPoP_static,575.5241933926388,0.0018108771129984713,0
riotbench,deterministic,predict,0.5,predict_23,0,HEFT-Tp_static,1292.5837350165907,0.001940171469927974,0
riotbench,deterministic,predict,0.5,predict_23,0,CPoP-Tp_static,1292.5837350165907,0.001940171469927974,0
riotbench,deterministic,predict,0.5,predict_23,0,FastestNode,455.79309063706444,0.002246152227336081,0
riotbench,deterministic,predict,0.5,predict_23,0,MaxTP,1598.7571770264808,0.0017120667090263762,0
riotbench,deterministic,predict,0.5,predict_24,0,HEFT_static,448.7343366068108,0.0017541093582054495,0
riotbench,deterministic,predict,0.5,predict_24,0,CPoP_static,448.7343366068108,0.0017541093582054495,0
riotbench,deterministic,predict,0.5,predict_24,0,HEFT-Tp_static,925.7563316948684,0.0021631286849093617,0
riotbench,deterministic,predict,0.5,predict_24,0,CPoP-Tp_static,925.7563316948684,0.002449343813726249,0
riotbench,deterministic,predict,0.5,predict_24,0,FastestNode,656.7305632473257,0.001607269821765506,0
riotbench,deterministic,predict,0.5,predict_24,0,MaxTP,925.7563316948684,0.0021631286849093617,0
riotbench,deterministic,predict,0.5,predict_25,0,HEFT_static,606.3313728186888,0.0014419391635884433,0
riotbench,deterministic,predict,0.5,predict_25,0,CPoP_static,606.3313728186888,0.0014419391635884433,0
riotbench,deterministic,predict,0.5,predict_25,0,HEFT-Tp_static,1615.4197069585239,0.0015800922907948484,0
riotbench,deterministic,predict,0.5,predict_25,0,CPoP-Tp_static,1739.8474592369726,0.0015797033435458665,0
riotbench,deterministic,predict,0.5,predict_25,0,FastestNode,1033.8358465774345,0.0010316382373243812,0
riotbench,deterministic,predict,0.5,predict_25,0,MaxTP,1122.8695059706004,0.0023142452262579867,0
riotbench,deterministic,predict,0.5,predict_26,0,HEFT_static,306.1272725012022,0.0026221975748768112,0
riotbench,deterministic,predict,0.5,predict_26,0,CPoP_static,306.1272725012022,0.0026221975748768112,0
riotbench,deterministic,predict,0.5,predict_26,0,HEFT-Tp_static,663.5125433619262,0.003770813186223729,0
riotbench,deterministic,predict,0.5,predict_26,0,CPoP-Tp_static,716.1778118024195,0.003217875427007531,0
riotbench,deterministic,predict,0.5,predict_26,0,FastestNode,584.1302512040073,0.0017846527079926,0
riotbench,deterministic,predict,0.5,predict_26,0,MaxTP,716.1778118024195,0.003217875427007531,0
riotbench,deterministic,predict,0.5,predict_21,0,HEFT_static,705.0896942468453,0.001201838100916186,0
riotbench,deterministic,predict,0.5,predict_21,0,CPoP_static,705.0896942468453,0.001201838100916186,0
riotbench,deterministic,predict,0.5,predict_21,0,HEFT-Tp_static,1193.8486980957416,0.002016900623539287,0
riotbench,deterministic,predict,0.5,predict_21,0,CPoP-Tp_static,1193.8486980957416,0.002016900623539287,0
riotbench,deterministic,predict,0.5,predict_21,0,FastestNode,1062.7701580361486,0.0010043630174430814,0
riotbench,deterministic,predict,0.5,predict_21,0,MaxTP,1355.9878954593432,0.001489769260076268,0
riotbench,deterministic,predict,0.5,predict_27,0,HEFT_static,663.454530354778,0.00143509980205188,0
riotbench,deterministic,predict,0.5,predict_27,0,CPoP_static,663.454530354778,0.00143509980205188,0
riotbench,deterministic,predict,0.5,predict_27,0,HEFT-Tp_static,1532.2937666837638,0.001741692902121365,0
riotbench,deterministic,predict,0.5,predict_27,0,CPoP-Tp_static,1652.3760464778034,0.001847157633922626,0
riotbench,deterministic,predict,0.5,predict_27,0,FastestNode,510.9281386798468,0.00202279249084293,0
riotbench,deterministic,predict,0.5,predict_27,0,MaxTP,1532.2937666837638,0.001741692902121365,0
riotbench,deterministic,predict,0.5,predict_28,0,HEFT_static,1246.0622967589363,0.0009240703627167228,0
riotbench,deterministic,predict,0.5,predict_28,0,CPoP_static,1246.0622967589366,0.0009240703627167228,0
riotbench,deterministic,predict,0.5,predict_28,0,HEFT-Tp_static,1764.0369193375607,0.0015374109243085359,0
riotbench,deterministic,predict,0.5,predict_28,0,CPoP-Tp_static,1764.0369193375607,0.0015374109243085359,0
riotbench,deterministic,predict,0.5,predict_28,0,FastestNode,1235.4542348665932,0.0008853972012031469,0
riotbench,deterministic,predict,0.5,predict_28,0,MaxTP,1226.1031538050665,0.002049902899706205,0
